timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503536337769748,-4.4734,-0.5633,0.2026,-0.6150,0.1408,0.0183,0.40
1769503536385889402,-4.4734,-0.5633,0.2023,-0.6150,0.1411,0.0203,0.40
1769503536435756583,-4.4734,-0.5634,0.2028,-0.6151,0.1406,0.0173,0.40
1769503536485756278,-4.4734,-0.5634,0.2026,-0.6152,0.1408,0.0185,0.40
1769503536535835424,-4.4733,-0.5634,0.2030,-0.6153,0.1406,0.0169,0.40
1769503536585721749,-4.4734,-0.5634,0.2027,-0.6152,0.1408,0.0181,0.40
1769503536635722726,-4.4734,-0.5634,0.2028,-0.6152,0.1407,0.0177,0.40
1769503536685832821,-4.4734,-0.5634,0.2027,-0.6151,0.1407,0.0182,0.40
1769503536735735261,-4.4733,-0.5633,0.2025,-0.6150,0.1409,0.0194,0.40
1769503536785910090,-4.4734,-0.5634,0.2024,-0.6151,0.1410,0.0201,0.40
1769503536835923623,-4.4734,-0.5634,0.2024,-0.6151,0.1410,0.0200,0.40
1769503536885779919,-4.4734,-0.5634,0.2025,-0.6152,0.1409,0.0198,0.40
1769503536942451844,-4.4734,-0.5633,0.2026,-0.6150,0.1407,0.0188,0.40
1769503536991799073,-4.4733,-0.5633,0.2023,-0.6149,0.1411,0.0207,0.40
1769503537035902913,-4.4734,-0.5634,0.2023,-0.6151,0.1411,0.0206,0.40
1769503537087032892,-4.4734,-0.5634,0.2027,-0.6151,0.1407,0.0184,0.40
1769503537136722688,-4.4733,-0.5633,0.2023,-0.6149,0.1411,0.0205,0.40
1769503537186273471,-4.4733,-0.5633,0.2027,-0.6149,0.1407,0.0184,0.40
1769503537238323784,-4.4733,-0.5633,0.2022,-0.6149,0.1411,0.0208,0.40
1769503537285831695,-4.4734,-0.5633,0.2024,-0.6150,0.1410,0.0202,0.40
1769503537335914209,-4.4733,-0.5633,0.2024,-0.6149,0.1410,0.0202,0.40
1769503537387366204,-4.4733,-0.5633,0.2025,-0.6150,0.1408,0.0192,0.40
1769503537436918616,-4.4733,-0.5633,0.2024,-0.6149,0.1409,0.0198,0.40
1769503537485941810,-4.4733,-0.5633,0.2023,-0.6149,0.1410,0.0203,0.40
1769503537535875497,-4.4733,-0.5633,0.2023,-0.6149,0.1410,0.0203,0.40
1769503537587519626,-4.4733,-0.5633,0.2024,-0.6149,0.1410,0.0201,0.40
1769503537641182325,-4.4733,-0.5633,0.2023,-0.6149,0.1411,0.0208,0.40
1769503537685957766,-4.4733,-0.5633,0.2025,-0.6148,0.1409,0.0193,0.40
1769503537735796411,-4.4733,-0.5633,0.2023,-0.6148,0.1410,0.0200,0.40
1769503537791837503,-4.4733,-0.5633,0.2024,-0.6148,0.1409,0.0195,0.40
1769503537835834164,-4.4733,-0.5633,0.2024,-0.6148,0.1409,0.0193,0.40
1769503537885882951,-4.4733,-0.5632,0.2024,-0.6147,0.1408,0.0190,0.40
1769503537937026984,-4.4733,-0.5633,0.2024,-0.6148,0.1410,0.0197,0.40
1769503537985879178,-4.4733,-0.5633,0.2024,-0.6148,0.1409,0.0193,0.40
1769503538039209898,-4.4733,-0.5633,0.2021,-0.6149,0.1413,0.0219,0.40
1769503538085883088,-4.4733,-0.5633,0.2025,-0.6149,0.1409,0.0195,0.40
1769503538135900075,-4.4733,-0.5633,0.2021,-0.6149,0.1412,0.0215,0.40
1769503538185809357,-4.4733,-0.5633,0.2022,-0.6149,0.1411,0.0210,0.40
1769503538235859336,-4.4733,-0.5632,0.2022,-0.6147,0.1411,0.0210,0.40
1769503538285856995,-4.4732,-0.5633,0.2021,-0.6150,0.1413,0.0220,0.40
1769503538335816726,-4.4733,-0.5633,0.2020,-0.6149,0.1413,0.0223,0.40
1769503538385903759,-4.4733,-0.5633,0.2024,-0.6148,0.1409,0.0200,0.40
1769503538435938601,-4.4733,-0.5633,0.2021,-0.6149,0.1412,0.0212,0.40
1769503538487045609,-4.4732,-0.5633,0.2022,-0.6149,0.1412,0.0209,0.40
1769503538535776551,-4.4733,-0.5633,0.2025,-0.6148,0.1409,0.0192,0.40
1769503538585909650,-4.4733,-0.5633,0.2023,-0.6148,0.1410,0.0197,0.40
1769503538637194004,-4.4732,-0.5633,0.2024,-0.6149,0.1409,0.0193,0.40
1769503538686028046,-4.4732,-0.5633,0.2024,-0.6149,0.1409,0.0193,0.40
1769503538736003784,-4.4733,-0.5633,0.2027,-0.6149,0.1407,0.0179,0.40
1769503538785886402,-4.4732,-0.5633,0.2023,-0.6148,0.1411,0.0201,0.40
1769503538837443843,-4.4732,-0.5633,0.2025,-0.6148,0.1409,0.0192,0.40
1769503538886233254,-4.4732,-0.5633,0.2025,-0.6148,0.1409,0.0192,0.40
1769503538936841749,-4.4732,-0.5633,0.2024,-0.6148,0.1409,0.0195,0.40
1769503538985862238,-4.4732,-0.5633,0.2025,-0.6150,0.1409,0.0194,0.40
1769503539037021359,-4.4732,-0.5633,0.2027,-0.6149,0.1407,0.0184,0.40
1769503539085759116,-4.4732,-0.5633,0.2027,-0.6149,0.1408,0.0185,0.40
1769503539135916853,-4.4732,-0.5633,0.2025,-0.6149,0.1409,0.0193,0.40
1769503539185721102,-4.4731,-0.5633,0.2029,-0.6150,0.1406,0.0175,0.40
1769503539237553082,-4.4728,-0.5633,0.2030,-0.6149,0.1406,0.0177,0.40
1769503539287254163,-4.4725,-0.5633,0.2037,-0.6150,0.1401,0.0146,0.40
1769503539335875871,-4.4702,-0.5652,0.2073,-0.6205,0.1407,0.0121,0.40
1769503539386027850,-4.4620,-0.5680,0.2078,-0.6289,0.1435,0.0209,0.40
1769503539439599858,-4.4500,-0.5656,0.2061,-0.6217,0.1427,0.0253,0.40
1769503539487365093,-4.4416,-0.5605,0.2042,-0.6065,0.1357,-0.0008,0.40
1769503539535841232,-4.4300,-0.5554,0.2039,-0.5911,0.1289,-0.0305,0.40
1769503539585979730,-4.4130,-0.5562,0.1985,-0.5936,0.1340,-0.0093,0.40
1769503539635882400,-4.4027,-0.5564,0.1945,-0.5941,0.1384,0.0184,0.40
1769503539685784913,-4.3666,-0.5495,0.1849,-0.5735,0.1352,0.0252,0.40
1769503539735753327,-4.3417,-0.5440,0.1722,-0.5570,0.1418,0.0816,0.40
1769503539786397932,-4.3182,-0.5383,0.1538,-0.5399,0.1480,0.1412,0.40
1769503539835971450,-4.3082,-0.5363,0.1499,-0.5339,0.1487,0.1579,0.40
1769503539885766636,-4.2893,-0.5306,0.1369,-0.5168,0.1522,0.1980,0.40
1769503539935894695,-4.2750,-0.5255,0.1305,-0.5016,0.1479,0.1895,0.40
1769503539985864719,-4.2445,-0.5242,0.1294,-0.4975,0.1470,0.1842,0.40
1769503540035977143,-4.2298,-0.5228,0.1282,-0.4933,0.1482,0.1911,0.40
1769503540085943994,-4.2187,-0.5198,0.1298,-0.4845,0.1423,0.1623,0.40
1769503540135746889,-4.1933,-0.5164,0.1325,-0.4743,0.1322,0.1060,0.40
1769503540186264121,-4.1810,-0.5160,0.1338,-0.4730,0.1312,0.0917,0.40
1769503540235853146,-4.1593,-0.5135,0.1336,-0.4654,0.1237,0.0508,0.40
1769503540287220471,-4.1344,-0.5098,0.1352,-0.4545,0.1185,0.0257,0.40
1769503540335771892,-4.1185,-0.5079,0.1350,-0.4486,0.1138,0.0013,0.40
1769503540385806503,-4.0993,-0.5058,0.1368,-0.4423,0.1084,-0.0250,0.40
1769503540435843902,-4.0831,-0.5041,0.1338,-0.4374,0.1112,-0.0024,0.40
1769503540485705923,-4.0702,-0.5029,0.1327,-0.4336,0.1074,-0.0139,0.40
1769503540535787372,-4.0411,-0.4994,0.1285,-0.4233,0.1084,0.0080,0.40
1769503540585800410,-4.0222,-0.4973,0.1215,-0.4168,0.1115,0.0404,0.40
1769503540635926541,-4.0035,-0.4954,0.1192,-0.4112,0.1103,0.0484,0.40
1769503540685772630,-3.9879,-0.4941,0.1154,-0.4072,0.1103,0.0594,0.40
1769503540736432187,-3.9621,-0.4923,0.1085,-0.4018,0.1164,0.1069,0.40
1769503540785854675,-3.9463,-0.4905,0.1060,-0.3966,0.1146,0.1098,0.40
1769503540835818675,-3.9463,-0.4905,0.1060,-0.3966,0.1146,0.1136,0.40
1769503540885895270,-3.9112,-0.4869,0.1018,-0.3858,0.1113,0.1072,0.40
1769503540935724130,-3.8984,-0.4861,0.1028,-0.3832,0.1097,0.1001,0.40
1769503540985754983,-3.8693,-0.4841,0.1000,-0.3773,0.1091,0.1014,0.40
1769503541035849487,-3.8500,-0.4822,0.0997,-0.3717,0.1061,0.0895,0.40
1769503541085907875,-3.8338,-0.4810,0.0993,-0.3679,0.1033,0.0753,0.40
1769503541136025482,-3.8087,-0.4794,0.0967,-0.3632,0.1050,0.0893,0.40
1769503541185849787,-3.7930,-0.4782,0.0951,-0.3596,0.1033,0.0847,0.40
1769503541235733446,-3.7741,-0.4767,0.0938,-0.3552,0.1019,0.0820,0.40
1769503541285780159,-3.7585,-0.4758,0.0924,-0.3523,0.1035,0.0959,0.40
1769503541336233958,-3.7336,-0.4738,0.0894,-0.3464,0.1017,0.0941,0.40
1769503541385730072,-3.7179,-0.4725,0.0868,-0.3426,0.1039,0.1127,0.40
1769503541435883083,-3.6991,-0.4716,0.0869,-0.3399,0.1021,0.1078,0.40
1769503541485790103,-3.6835,-0.4705,0.0856,-0.3365,0.1001,0.1010,0.40
1769503541536590411,-3.6581,-0.4692,0.0838,-0.3326,0.1015,0.1133,0.40
1769503541585710457,-3.6423,-0.4679,0.0830,-0.3286,0.0989,0.1036,0.40
1769503541635805193,-3.6231,-0.4667,0.0838,-0.3250,0.0959,0.0894,0.40
1769503541685895832,-3.6231,-0.4667,0.0838,-0.3250,0.0959,0.0884,0.40
1769503541736054161,-3.5948,-0.4653,0.0813,-0.3209,0.0957,0.0919,0.40
1769503541787617616,-3.5759,-0.4642,0.0792,-0.3176,0.0956,0.0965,0.40
1769503541837156419,-3.5478,-0.4617,0.0793,-0.3100,0.0938,0.0953,0.40
1769503541885882010,-3.5478,-0.4617,0.0793,-0.3100,0.0938,0.0961,0.40
1769503541935738218,-3.5194,-0.4608,0.0768,-0.3074,0.0944,0.1037,0.40
1769503541991841590,-3.4908,-0.4600,0.0777,-0.3049,0.0917,0.0930,0.40
1769503542037904579,-3.4716,-0.4593,0.0763,-0.3029,0.0918,0.0954,0.40
1769503542087048070,-3.4520,-0.4589,0.0764,-0.3017,0.0909,0.0928,0.40
1769503542135717421,-3.4358,-0.4577,0.0768,-0.2982,0.0877,0.0779,0.40
1769503542187488549,-3.4105,-0.4560,0.0762,-0.2929,0.0868,0.0774,0.40
1769503542235781935,-3.3948,-0.4555,0.0771,-0.2916,0.0839,0.0624,0.40
1769503542285705955,-3.3759,-0.4548,0.0760,-0.2893,0.0836,0.0625,0.40
1769503542335914315,-3.3599,-0.4537,0.0759,-0.2862,0.0835,0.0665,0.40
1769503542387151858,-3.3342,-0.4523,0.0763,-0.2820,0.0797,0.0504,0.40
1769503542435835605,-3.3179,-0.4517,0.0769,-0.2801,0.0772,0.0375,0.40
1769503542485984788,-3.2979,-0.4518,0.0755,-0.2804,0.0787,0.0468,0.40
1769503542535940892,-3.2809,-0.4529,0.0745,-0.2836,0.0833,0.0740,0.40
1769503542587452726,-3.2531,-0.4553,0.0730,-0.2909,0.0882,0.1025,0.40
1769503542635885383,-3.2366,-0.4534,0.0725,-0.2852,0.0847,0.0946,0.40
1769503542687678226,-3.2170,-0.4519,0.0713,-0.2808,0.0833,0.0923,0.40
1769503542735934803,-3.2011,-0.4514,0.0721,-0.2793,0.0832,0.0930,0.40
1769503542787319635,-3.1754,-0.4499,0.0712,-0.2748,0.0806,0.0819,0.40
1769503542835817589,-3.1599,-0.4491,0.0709,-0.2724,0.0810,0.0850,0.40
1769503542885958172,-3.1410,-0.4480,0.0700,-0.2690,0.0798,0.0814,0.40
1769503542935895780,-3.1252,-0.4470,0.0696,-0.2661,0.0775,0.0705,0.40
1769503542985951095,-3.1125,-0.4462,0.0694,-0.2636,0.0770,0.0687,0.40
1769503543036075608,-3.0833,-0.4460,0.0700,-0.2630,0.0759,0.0632,0.40
1769503543085857926,-3.0637,-0.4458,0.0685,-0.2624,0.0770,0.0706,0.40
1769503543135889018,-3.0472,-0.4455,0.0695,-0.2614,0.0746,0.0594,0.40
1769503543186001725,-3.0342,-0.4446,0.0680,-0.2589,0.0754,0.0671,0.40
1769503543235981898,-3.0056,-0.4429,0.0657,-0.2538,0.0746,0.0693,0.40
1769503543285822450,-2.9868,-0.4421,0.0661,-0.2512,0.0725,0.0602,0.40
1769503543336000101,-2.9711,-0.4414,0.0655,-0.2491,0.0733,0.0675,0.40
1769503543386003448,-2.9584,-0.4407,0.0649,-0.2471,0.0712,0.0584,0.40
1769503543435865816,-2.9296,-0.4393,0.0641,-0.2429,0.0693,0.0520,0.40
1769503543485753735,-2.9102,-0.4381,0.0636,-0.2394,0.0679,0.0469,0.40
1769503543535899911,-2.8941,-0.4374,0.0635,-0.2373,0.0681,0.0505,0.40
1769503543585871792,-2.8811,-0.4370,0.0624,-0.2359,0.0669,0.0467,0.40
1769503543636003911,-2.8522,-0.4358,0.0611,-0.2324,0.0683,0.0595,0.40
1769503543685855516,-2.8328,-0.4351,0.0604,-0.2303,0.0677,0.0609,0.40
1769503543735849632,-2.8136,-0.4341,0.0610,-0.2274,0.0653,0.0520,0.40
1769503543786007256,-2.7974,-0.4334,0.0591,-0.2251,0.0652,0.0537,0.40
1769503543836002419,-2.7974,-0.4334,0.0591,-0.2251,0.0652,0.0548,0.40
1769503543885864966,-2.7557,-0.4317,0.0575,-0.2200,0.0643,0.0563,0.40
1769503543935810830,-2.7364,-0.4306,0.0569,-0.2167,0.0629,0.0526,0.40
1769503543985781767,-2.7206,-0.4299,0.0548,-0.2148,0.0632,0.0566,0.40
1769503544037076284,-2.6948,-0.4289,0.0564,-0.2117,0.0610,0.0483,0.40
1769503544086492405,-2.6787,-0.4281,0.0533,-0.2092,0.0621,0.0571,0.40
1769503544135910513,-2.6596,-0.4280,0.0532,-0.2090,0.0618,0.0575,0.40
1769503544185754776,-2.6438,-0.4272,0.0526,-0.2065,0.0622,0.0642,0.40
1769503544236013412,-2.6181,-0.4264,0.0538,-0.2042,0.0589,0.0484,0.40
1769503544285732605,-2.6018,-0.4257,0.0526,-0.2020,0.0582,0.0461,0.40
1769503544336021620,-2.5824,-0.4251,0.0523,-0.2002,0.0574,0.0434,0.40
1769503544386032180,-2.5661,-0.4244,0.0508,-0.1981,0.0589,0.0550,0.40
1769503544435994826,-2.5531,-0.4242,0.0507,-0.1975,0.0592,0.0597,0.40
1769503544485814997,-2.5238,-0.4230,0.0483,-0.1941,0.0596,0.0675,0.40
1769503544535846808,-2.5049,-0.4224,0.0491,-0.1921,0.0575,0.0587,0.40
1769503544586025050,-2.4885,-0.4221,0.0471,-0.1912,0.0584,0.0652,0.40
1769503544636119897,-2.4753,-0.4216,0.0479,-0.1897,0.0574,0.0615,0.40
1769503544686003302,-2.4620,-0.4215,0.0480,-0.1894,0.0559,0.0536,0.40
1769503544736085891,-2.4459,-0.4212,0.0456,-0.1886,0.0589,0.0718,0.40
1769503544785850961,-2.4104,-0.4201,0.0452,-0.1854,0.0569,0.0653,0.40
1769503544837687726,-2.3846,-0.4191,0.0440,-0.1824,0.0573,0.0713,0.40
1769503544885840051,-2.3846,-0.4191,0.0440,-0.1824,0.0573,0.0720,0.40
1769503544935802373,-2.3618,-0.4184,0.0429,-0.1803,0.0560,0.0671,0.40
1769503544985840243,-2.3326,-0.4180,0.0423,-0.1789,0.0558,0.0666,0.40
1769503545039808285,-2.3068,-0.4170,0.0418,-0.1761,0.0557,0.0690,0.40
1769503545086479008,-2.3003,-0.4168,0.0405,-0.1754,0.0560,0.0722,0.40
1769503545137086339,-2.2715,-0.4161,0.0397,-0.1733,0.0555,0.0722,0.40
1769503545185754152,-2.2520,-0.4160,0.0396,-0.1731,0.0555,0.0723,0.40
1769503545235920261,-2.2425,-0.4161,0.0401,-0.1734,0.0550,0.0699,0.40
1769503545285997072,-2.2137,-0.4154,0.0391,-0.1711,0.0545,0.0695,0.40
1769503545337147695,-2.1943,-0.4147,0.0395,-0.1691,0.0546,0.0718,0.40
1769503545386113557,-2.1751,-0.4143,0.0373,-0.1678,0.0559,0.0815,0.40
1769503545435948074,-2.1654,-0.4141,0.0369,-0.1672,0.0559,0.0836,0.40
1769503545486159606,-2.1364,-0.4136,0.0367,-0.1659,0.0553,0.0821,0.40
1769503545535876655,-2.1170,-0.4131,0.0367,-0.1642,0.0542,0.0773,0.40
1769503545585883324,-2.0977,-0.4126,0.0346,-0.1629,0.0555,0.0857,0.40
1769503545636478250,-2.0882,-0.4125,0.0365,-0.1624,0.0533,0.0735,0.40
1769503545685814139,-2.0595,-0.4117,0.0344,-0.1602,0.0540,0.0788,0.40
1769503545736038471,-2.0405,-0.4120,0.0343,-0.1610,0.0544,0.0809,0.40
1769503545785993264,-2.0246,-0.4114,0.0343,-0.1593,0.0543,0.0825,0.40
1769503545836474717,-2.0119,-0.4116,0.0343,-0.1599,0.0536,0.0782,0.40
1769503545886589389,-1.9825,-0.4108,0.0329,-0.1573,0.0535,0.0802,0.40
1769503545936439204,-1.9759,-0.4108,0.0339,-0.1573,0.0534,0.0799,0.40
1769503545986008326,-1.9437,-0.4099,0.0321,-0.1548,0.0527,0.0787,0.40
1769503546036022052,-1.9341,-0.4098,0.0330,-0.1545,0.0516,0.0719,0.40
1769503546086290596,-1.9051,-0.4093,0.0319,-0.1528,0.0530,0.0818,0.40
1769503546137608757,-1.8858,-0.4090,0.0326,-0.1520,0.0518,0.0764,0.40
1769503546187271047,-1.8668,-0.4087,0.0324,-0.1510,0.0512,0.0742,0.40
1769503546238402076,-1.8569,-0.4086,0.0330,-0.1507,0.0505,0.0702,0.40
1769503546289669008,-1.8244,-0.4083,0.0308,-0.1499,0.0512,0.0751,0.40
1769503546337440988,-1.8086,-0.4080,0.0303,-0.1490,0.0520,0.0815,0.40
1769503546386671697,-1.7894,-0.4078,0.0304,-0.1483,0.0514,0.0799,0.40
1769503546436551583,-1.7737,-0.4076,0.0297,-0.1478,0.0513,0.0804,0.40
1769503546488728354,-1.7477,-0.4074,0.0301,-0.1472,0.0513,0.0813,0.40
1769503546537689289,-1.7314,-0.4069,0.0284,-0.1456,0.0516,0.0853,0.40
1769503546588350365,-1.7119,-0.4068,0.0284,-0.1453,0.0515,0.0851,0.40
1769503546638434306,-1.6957,-0.4063,0.0275,-0.1439,0.0524,0.0923,0.40
1769503546689374910,-1.6704,-0.4062,0.0282,-0.1435,0.0509,0.0846,0.40
1769503546738014243,-1.6544,-0.4057,0.0272,-0.1422,0.0507,0.0840,0.40
1769503546786544012,-1.6350,-0.4060,0.0266,-0.1429,0.0529,0.0960,0.40
1769503546836098844,-1.6350,-0.4060,0.0266,-0.1429,0.0529,0.0974,0.40
1769503546887529534,-1.5934,-0.4057,0.0261,-0.1421,0.0518,0.0923,0.40
1769503546935823157,-1.5870,-0.4057,0.0259,-0.1420,0.0528,0.0979,0.40
1769503546985725919,-1.5582,-0.4052,0.0264,-0.1405,0.0513,0.0906,0.40
1769503547035995392,-1.5420,-0.4052,0.0255,-0.1405,0.0517,0.0920,0.40
1769503547086428087,-1.5290,-0.4052,0.0266,-0.1405,0.0510,0.0879,0.40
1769503547135951608,-1.4998,-0.4049,0.0259,-0.1397,0.0512,0.0890,0.40
1769503547186382290,-1.4806,-0.4044,0.0252,-0.1383,0.0510,0.0895,0.40
1769503547237195245,-1.4618,-0.4043,0.0250,-0.1378,0.0508,0.0885,0.40
1769503547288723221,-1.4521,-0.4042,0.0247,-0.1375,0.0508,0.0893,0.40
1769503547335933813,-1.4234,-0.4043,0.0232,-0.1380,0.0525,0.0985,0.40
1769503547385916933,-1.4040,-0.4042,0.0238,-0.1375,0.0515,0.0946,0.40
1769503547436022913,-1.3846,-0.4041,0.0228,-0.1374,0.0524,0.1003,0.40
1769503547485977099,-1.3750,-0.4039,0.0236,-0.1368,0.0525,0.1016,0.40
1769503547537628940,-1.3445,-0.4036,0.0215,-0.1359,0.0529,0.1051,0.40
1769503547588489079,-1.3277,-0.4040,0.0227,-0.1369,0.0531,0.1055,0.40
1769503547636731804,-1.3073,-0.4036,0.0219,-0.1358,0.0533,0.1078,0.40
1769503547686776555,-1.3073,-0.4036,0.0219,-0.1358,0.0533,0.1077,0.40
1769503547735995440,-1.2781,-0.4033,0.0205,-0.1349,0.0541,0.1133,0.40
1769503547787961563,-1.2623,-0.4032,0.0207,-0.1347,0.0533,0.1086,0.40
1769503547836011703,-1.2302,-0.4035,0.0230,-0.1354,0.0516,0.0973,0.40
1769503547885930015,-1.2302,-0.4035,0.0230,-0.1354,0.0516,0.0956,0.40
1769503547936169087,-1.2012,-0.4035,0.0220,-0.1355,0.0526,0.1007,0.40
1769503547985820771,-1.1724,-0.4031,0.0223,-0.1344,0.0515,0.0956,0.40
1769503548035894348,-1.1534,-0.4028,0.0221,-0.1334,0.0511,0.0936,0.40
1769503548085842007,-1.1380,-0.4031,0.0236,-0.1342,0.0507,0.0900,0.40
1769503548137529400,-1.1117,-0.4029,0.0234,-0.1337,0.0501,0.0870,0.40
1769503548185830107,-1.0949,-0.4028,0.0246,-0.1335,0.0485,0.0772,0.40
1769503548235929970,-1.0755,-0.4028,0.0265,-0.1335,0.0477,0.0717,0.40
1769503548285834972,-1.0597,-0.4024,0.0269,-0.1323,0.0461,0.0630,0.40
1769503548337851371,-1.0344,-0.4025,0.0272,-0.1324,0.0453,0.0575,0.40
1769503548385904158,-1.0181,-0.4025,0.0282,-0.1325,0.0451,0.0566,0.40
1769503548435978566,-0.9990,-0.4025,0.0270,-0.1324,0.0461,0.0637,0.40
1769503548485996703,-0.9830,-0.4022,0.0276,-0.1315,0.0446,0.0576,0.40
1769503548535995734,-0.9703,-0.4020,0.0287,-0.1309,0.0435,0.0522,0.40
1769503548585728333,-0.9414,-0.4018,0.0289,-0.1305,0.0429,0.0496,0.40
1769503548635988329,-0.9220,-0.4014,0.0280,-0.1292,0.0430,0.0524,0.40
1769503548685814886,-0.9022,-0.4014,0.0293,-0.1292,0.0416,0.0458,0.40
1769503548735819655,-0.8924,-0.4011,0.0289,-0.1282,0.0415,0.0466,0.40
1769503548786005855,-0.8639,-0.4007,0.0307,-0.1272,0.0391,0.0340,0.40
1769503548835990982,-0.8453,-0.4007,0.0317,-0.1272,0.0390,0.0336,0.40
1769503548885859315,-0.8263,-0.4005,0.0310,-0.1265,0.0392,0.0363,0.40
1769503548935889699,-0.8165,-0.4005,0.0312,-0.1265,0.0390,0.0366,0.40
1769503548985895008,-0.7843,-0.4000,0.0304,-0.1250,0.0381,0.0344,0.40
1769503549036017509,-0.7684,-0.3998,0.0299,-0.1244,0.0389,0.0406,0.40
1769503549086263447,-0.7496,-0.3996,0.0302,-0.1237,0.0381,0.0385,0.40
1769503549136016893,-0.7404,-0.3996,0.0303,-0.1237,0.0379,0.0383,0.40
1769503549188933705,-0.7110,-0.3991,0.0303,-0.1224,0.0371,0.0359,0.40
1769503549236533095,-0.6912,-0.3987,0.0297,-0.1212,0.0370,0.0371,0.40
1769503549285978500,-0.6717,-0.3983,0.0284,-0.1200,0.0376,0.0428,0.40
1769503549335867394,-0.6622,-0.3982,0.0286,-0.1196,0.0371,0.0416,0.40
1769503549387443147,-0.6307,-0.3979,0.0293,-0.1187,0.0361,0.0371,0.40
1769503549435724681,-0.6145,-0.3977,0.0292,-0.1182,0.0356,0.0347,0.40
1769503549486014886,-0.5952,-0.3980,0.0296,-0.1191,0.0355,0.0336,0.40
1769503549535941834,-0.5790,-0.3976,0.0296,-0.1179,0.0355,0.0356,0.40
1769503549590273200,-0.5535,-0.3970,0.0290,-0.1159,0.0345,0.0325,0.40
1769503549635725982,-0.5375,-0.3968,0.0278,-0.1154,0.0361,0.0425,0.40
1769503549685882576,-0.5183,-0.3965,0.0283,-0.1144,0.0346,0.0363,0.40
1769503549735905642,-0.5019,-0.3964,0.0283,-0.1143,0.0342,0.0342,0.40
1769503549786684955,-0.4887,-0.3963,0.0276,-0.1140,0.0351,0.0397,0.40
1769503549835899141,-0.4693,-0.3960,0.0268,-0.1131,0.0353,0.0432,0.40
1769503549887328951,-0.4473,-0.3955,0.0259,-0.1114,0.0355,0.0469,0.40
1769503549935828793,-0.4253,-0.3955,0.0270,-0.1115,0.0347,0.0424,0.40
1769503549986812686,-0.4123,-0.3956,0.0265,-0.1118,0.0356,0.0479,0.40
1769503550035863827,-0.3830,-0.3955,0.0247,-0.1114,0.0371,0.0578,0.40
1769503550086269186,-0.3637,-0.3952,0.0250,-0.1105,0.0363,0.0549,0.40
1769503550136173973,-0.3479,-0.3949,0.0248,-0.1098,0.0357,0.0522,0.40
1769503550191575600,-0.3225,-0.3946,0.0244,-0.1088,0.0361,0.0549,0.40
1769503550235944589,-0.3063,-0.3942,0.0237,-0.1076,0.0357,0.0536,0.40
1769503550285771514,-0.2868,-0.3943,0.0240,-0.1079,0.0355,0.0519,0.40
1769503550336086783,-0.2705,-0.3939,0.0230,-0.1067,0.0355,0.0529,0.40
1769503550387543811,-0.2454,-0.3939,0.0235,-0.1066,0.0355,0.0525,0.40
1769503550436565329,-0.2298,-0.3935,0.0227,-0.1054,0.0351,0.0516,0.40
1769503550486918120,-0.2109,-0.3939,0.0235,-0.1068,0.0350,0.0492,0.40
1769503550536003994,-0.1946,-0.3938,0.0235,-0.1065,0.0355,0.0526,0.40
1769503550586566041,-0.1813,-0.3941,0.0225,-0.1073,0.0362,0.0565,0.40
1769503550636068185,-0.1521,-0.3936,0.0215,-0.1058,0.0364,0.0594,0.40
1769503550686039561,-0.1457,-0.3935,0.0211,-0.1056,0.0372,0.0651,0.40
1769503550735821244,-0.1329,-0.3932,0.0204,-0.1046,0.0364,0.0617,0.40
1769503550786528096,-0.0972,-0.3932,0.0217,-0.0697,-0.0115,-0.2069,0.40
1769503550840892967,-0.0708,-0.3932,0.0200,0.0000,-0.3033,-1.0000,0.40
1769503550886135474,-0.0708,-0.3932,0.0200,-0.0767,0.0414,0.0041,0.40
1769503550939645194,-0.0356,-0.3928,0.0101,-0.0690,-0.0455,-0.3733,0.40
1769503550985901182,-0.0203,-0.3927,-0.0052,-0.0687,-0.0442,-0.3483,0.40
1769503551037140035,0.0052,-0.3940,-0.0238,-0.0713,-0.0463,-0.3458,0.40
1769503551088917807,0.0210,-0.3943,-0.0383,-0.0718,-0.0477,-0.3413,0.40
1769503551135986214,0.0406,-0.3960,-0.0551,-0.0754,-0.0538,-0.3723,0.40
1769503551185982803,0.0567,-0.3969,-0.0689,-0.0772,-0.0574,-0.3918,0.40
1769503551237393206,0.0822,-0.3992,-0.0926,-0.0818,-0.0690,-0.4636,0.40
1769503551286098318,0.0981,-0.4009,-0.1071,-0.0851,-0.0736,-0.4972,0.40
1769503551335872407,0.1177,-0.4035,-0.1232,-0.0903,-0.0955,-0.6348,0.40
1769503551385918330,0.1338,-0.4054,-0.1416,-0.0942,-0.0985,-0.6677,0.40
1769503551441422890,0.1587,-0.4100,-0.1695,-0.1033,-0.1008,-0.6870,0.40
1769503551486322730,0.1737,-0.4127,-0.1915,-0.1087,-0.0983,-0.6677,0.40
1769503551535921546,0.1917,-0.4166,-0.2211,-0.1166,-0.0952,-0.6387,0.40
1769503551585832379,0.2098,-0.4213,-0.2510,-0.1259,-0.0822,-0.5476,0.40
1769503551635923103,0.2191,-0.4235,-0.2657,-0.1302,-0.0762,-0.4865,0.40
1769503551686273037,0.2486,-0.4280,-0.3117,-0.1394,-0.0590,-0.3672,0.40
1769503551735918038,0.2628,-0.4320,-0.3353,-0.1474,-0.0500,-0.2938,0.40
