timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503559277944521,0.7803,2.4065,-0.3449,-0.3157,0.2807,1.0000,0.40
1769503559327876430,0.7987,2.3997,-0.3727,-0.3306,0.2840,1.0000,0.40
1769503559377805819,0.8135,2.3937,-0.3982,-0.3439,0.2946,1.0000,0.40
1769503559427897827,0.8353,2.3837,-0.4387,-0.3658,0.3130,1.0000,0.40
1769503559477958490,0.8551,2.3743,-0.4525,-0.3664,0.3026,1.0000,0.40
1769503559527918782,0.8667,2.3682,-0.4490,-0.3889,0.2822,1.0000,0.40
1769503559578001988,0.8814,2.3608,-0.4319,-0.4167,0.2489,1.0000,0.40
1769503559627996279,0.9052,2.3499,-0.3843,-0.4512,0.1744,1.0000,0.40
1769503559678051396,0.9111,2.3473,-0.3695,-0.4554,0.1492,0.6197,0.40
1769503559728001671,0.9374,2.3369,-0.3043,-0.4267,-0.2172,-1.0000,0.40
1769503559777903274,0.9374,2.3369,-0.3043,-0.4694,0.0394,-0.7486,0.40
1769503559827938255,0.9759,2.3253,-0.2180,-0.4325,-0.3830,-1.0000,0.40
1769503559877835532,0.9823,2.3242,-0.2091,-0.4745,-0.1495,-1.0000,0.40
1769503559927895526,1.0120,2.3177,-0.1870,-0.4688,-0.2328,-1.0000,0.40
1769503559978019794,1.0317,2.3142,-0.1976,-0.4610,-0.2705,-1.0000,0.40
1769503560029119537,1.0530,2.3098,-0.2305,-0.4518,-0.2873,-1.0000,0.40
1769503560078347390,1.0727,2.3052,-0.2690,-0.4427,-0.2979,-1.0000,0.40
1769503560127982191,1.0838,2.3020,-0.2928,-0.4380,-0.2928,-1.0000,0.40
1769503560177793311,1.1004,2.2971,-0.3267,-0.4302,-0.3064,-1.0000,0.40
1769503560228755094,1.1203,2.2899,-0.3673,-0.4217,-0.3146,-1.0000,0.40
1769503560277770532,1.1412,2.2819,-0.4186,-0.4116,-0.3135,-1.0000,0.40
1769503560327975960,1.1531,2.2763,-0.4509,-0.4068,-0.3006,-1.0000,0.40
1769503560377988113,1.1710,2.2676,-0.4952,-0.3988,-0.3043,-1.0000,0.40
1769503560427778870,1.1854,2.2603,-0.5371,-0.3917,-0.2960,-1.0000,0.40
1769503560483458508,1.2115,2.2443,-0.6314,-0.3808,-0.2655,-1.0000,0.40
1769503560527851208,1.2192,2.2395,-0.6666,-0.3768,-0.2471,-1.0000,0.40
1769503560577827162,1.2341,2.2278,-0.7331,-0.3724,-0.2110,-1.0000,0.40
1769503560628151535,1.2467,2.2165,-0.7821,-0.3694,-0.1897,-1.0000,0.40
1769503560677854669,1.2691,2.1915,-0.8695,-0.3682,-0.1511,-0.8402,0.40
1769503560727763167,1.2805,2.1790,-0.9086,-0.3655,-0.1367,-0.6947,0.40
1769503560778006721,1.2882,2.1686,-0.9367,-0.3657,-0.1290,-0.6330,0.40
1769503560827985696,1.2980,2.1558,-0.9724,-0.3644,-0.1064,-0.4871,0.40
1769503560878311728,1.3121,2.1343,-1.0327,-0.3641,-0.0759,-0.2849,0.40
1769503560927998151,1.3208,2.1197,-1.0664,-0.3638,-0.0607,-0.1876,0.40
1769503560977957821,1.3311,2.1010,-1.1028,-0.3308,-0.1415,-0.6078,0.40
1769503561028129466,1.3406,2.0817,-1.1277,-0.3310,-0.1296,-0.6585,0.40
1769503561079403022,1.3535,2.0536,-1.1544,-0.3298,-0.1212,-0.6753,0.40
1769503561127745869,1.3600,2.0390,-1.1753,-0.3282,-0.1113,-0.6518,0.40
1769503561178153522,1.3644,2.0275,-1.1948,-0.3276,-0.0972,-0.5866,0.40
1769503561227974025,1.3714,2.0106,-1.2235,-0.3249,-0.0792,-0.4829,0.40
1769503561277975260,1.3784,1.9908,-1.2574,-0.3223,-0.0550,-0.3323,0.40
1769503561331318062,1.3851,1.9703,-1.2898,-0.3191,-0.0316,-0.1788,0.40
1769503561377905436,1.3886,1.9583,-1.3075,-0.3172,-0.0216,-0.1098,0.40
1769503561427995101,1.3935,1.9395,-1.3319,-0.3144,-0.0042,-0.0087,0.40
1769503561477971243,1.3991,1.9164,-1.3561,-0.3099,0.0133,0.0915,0.40
1769503561528279994,1.4044,1.8930,-1.3719,-0.3038,0.0227,0.1414,0.40
1769503561577840922,1.4068,1.8797,-1.3778,-0.3008,0.0233,0.1252,0.40
1769503561627992529,1.4107,1.8605,-1.3833,-0.2942,0.0232,0.0952,0.40
1769503561677979593,1.4132,1.8450,-1.3828,0.0000,-0.0724,-0.0235,0.40
1769503561728333672,1.4189,1.8139,-1.3822,0.0000,-0.0965,-0.1995,0.40
1769503561777751097,1.4203,1.8044,-1.3817,0.0000,-0.1093,-0.3051,0.40
1769503561828016917,1.4241,1.7858,-1.3824,-0.4028,0.0369,-0.1629,0.40
1769503561877989993,1.4241,1.7858,-1.3824,-0.4028,0.0369,-0.0851,0.40
1769503561927935991,1.4316,1.7449,-1.4031,-0.3801,0.0421,-0.0019,0.40
1769503561977969427,1.4347,1.7292,-1.4158,-0.3708,0.0518,0.0709,0.40
1769503562027806620,1.4373,1.7102,-1.4274,-0.3630,0.0587,0.1153,0.40
1769503562078049473,1.4398,1.6941,-1.4345,-0.3556,0.0606,0.1210,0.40
1769503562128326310,1.4430,1.6683,-1.4399,-0.3459,0.0594,0.1035,0.40
1769503562177934843,1.4451,1.6524,-1.4410,-0.3398,0.0591,0.0834,0.40
1769503562228536541,1.4473,1.6329,-1.4412,-0.3330,0.0555,0.0437,0.40
1769503562278570335,1.4493,1.6168,-1.4414,-0.3271,0.0512,-0.0001,0.40
1769503562329648421,1.4524,1.5909,-1.4411,-0.3178,0.0482,-0.0327,0.40
1769503562379485569,1.4553,1.5685,-1.4417,-0.3090,0.0461,-0.0554,0.40
1769503562428679688,1.4569,1.5558,-1.4417,-0.3042,0.0412,-0.0947,0.40
1769503562478677865,1.4588,1.5399,-1.4430,-0.2986,0.0402,-0.1083,0.40
1769503562530021739,1.4627,1.5079,-1.4467,-0.2869,0.0274,-0.1814,0.40
1769503562577942923,1.4640,1.4984,-1.4491,-0.2830,0.0243,-0.2079,0.40
1769503562627822073,1.4661,1.4798,-1.4541,-0.2768,0.0114,-0.2852,0.40
1769503562677887095,1.4675,1.4662,-1.4566,-0.2725,0.0074,-0.3138,0.40
1769503562727835215,1.4675,1.4662,-1.4566,-0.2725,0.0074,-0.3161,0.40
1769503562777997911,1.4687,1.4552,-1.4619,-0.2690,-0.0019,-0.3637,0.40
1769503562827940477,1.4690,1.4504,-1.4664,-0.2681,-0.0050,-0.3793,0.40
1769503562878039701,1.4690,1.4491,-1.4663,-0.2680,-0.0049,-0.3738,0.40
1769503562927938510,1.4691,1.4477,-1.4668,-0.2677,-0.0043,-0.3613,0.40
1769503562978011429,1.4691,1.4478,-1.4668,-0.2677,-0.0044,-0.3513,0.40
1769503563027880878,1.4691,1.4484,-1.4670,-0.2677,-0.0042,-0.3406,0.40
1769503563077951825,1.4691,1.4491,-1.4668,-0.2678,-0.0045,-0.3330,0.40
1769503563129128049,1.4689,1.4506,-1.4663,-0.2683,-0.0050,-0.3284,0.40
1769503563178007050,1.4689,1.4511,-1.4663,-0.2682,0.0028,-0.2759,0.40
1769503563227825966,1.4689,1.4519,-1.4665,-0.2682,0.0028,-0.2649,0.40
1769503563278165538,1.4688,1.4524,-1.4660,-0.2686,0.0024,-0.2614,0.40
1769503563327980426,1.4687,1.4530,-1.4657,-0.2688,0.0021,-0.2599,0.40
1769503563377986845,1.4688,1.4531,-1.4656,-0.2686,0.0019,-0.2595,0.40
1769503563428199473,1.4687,1.4532,-1.4655,-0.2688,0.0019,-0.2591,0.40
1769503563477832949,1.4688,1.4532,-1.4656,-0.2686,0.0019,-0.2587,0.40
1769503563528186043,1.4688,1.4532,-1.4655,-0.2686,0.0018,-0.2593,0.40
1769503563578141801,1.4688,1.4532,-1.4657,-0.2686,0.0020,-0.2586,0.40
1769503563627967745,1.4688,1.4532,-1.4653,-0.2687,0.0017,-0.2605,0.40
1769503563677954751,1.4687,1.4532,-1.4654,-0.2689,0.0018,-0.2599,0.40
1769503563728149442,1.4687,1.4533,-1.4653,-0.2688,0.0017,-0.2605,0.40
1769503563777867359,1.4687,1.4533,-1.4652,-0.2688,0.0016,-0.2615,0.40
1769503563827826349,1.4687,1.4533,-1.4655,-0.2688,0.0018,-0.2604,0.40
1769503563877878100,1.4688,1.4534,-1.4656,-0.2686,0.0019,-0.2599,0.40
1769503563927857653,1.4688,1.4535,-1.4655,-0.2687,0.0018,-0.2603,0.40
1769503563977695900,1.4687,1.4536,-1.4654,-0.2689,0.0018,-0.2607,0.40
1769503564028017010,1.4687,1.4536,-1.4655,-0.2688,0.0018,-0.2603,0.40
1769503564077779168,1.4687,1.4536,-1.4654,-0.2690,0.0018,-0.2607,0.40
1769503564127908776,1.4687,1.4537,-1.4653,-0.2690,0.0017,-0.2614,0.40
1769503564177872753,1.4687,1.4538,-1.4653,-0.2689,0.0017,-0.2615,0.40
1769503564227893795,1.4687,1.4537,-1.4651,-0.2690,0.0015,-0.2625,0.40
1769503564278154605,1.4687,1.4537,-1.4651,-0.2690,0.0015,-0.2629,0.40
1769503564328317324,1.4687,1.4538,-1.4651,-0.2690,0.0015,-0.2629,0.40
1769503564378063361,1.4686,1.4538,-1.4652,-0.2691,0.0016,-0.2621,0.40
1769503564428001495,1.4687,1.4539,-1.4653,-0.2690,0.0017,-0.2615,0.40
1769503564478012800,1.4686,1.4539,-1.4652,-0.2691,0.0016,-0.2620,0.40
1769503564528433716,1.4687,1.4539,-1.4653,-0.2690,0.0017,-0.2615,0.40
1769503564578101576,1.4687,1.4539,-1.4653,-0.2690,0.0017,-0.2610,0.40
1769503564627984951,1.4686,1.4540,-1.4651,-0.2691,0.0015,-0.2624,0.40
1769503564678026451,1.4686,1.4540,-1.4648,-0.2692,0.0013,-0.2641,0.40
1769503564728025912,1.4686,1.4540,-1.4650,-0.2691,0.0014,-0.2633,0.40
1769503564778558974,1.4687,1.4541,-1.4652,-0.2690,0.0015,-0.2627,0.40
1769503564828009398,1.4687,1.4541,-1.4652,-0.2690,0.0015,-0.2626,0.40
1769503564877998518,1.4687,1.4541,-1.4656,-0.2689,0.0019,-0.2601,0.40
1769503564927830519,1.4687,1.4540,-1.4655,-0.2689,0.0018,-0.2606,0.40
1769503564980159766,1.4687,1.4541,-1.4667,-0.2688,0.0029,-0.2535,0.40
1769503565029059235,1.4687,1.4541,-1.4663,-0.2689,0.0026,-0.2549,0.40
1769503565078959037,1.4687,1.4541,-1.4665,-0.2689,0.0028,-0.2536,0.40
1769503565128819714,1.4687,1.4541,-1.4661,-0.2690,0.0025,-0.2557,0.40
1769503565179490319,1.4687,1.4542,-1.4661,-0.2690,0.0025,-0.2563,0.40
1769503565227801697,1.4686,1.4542,-1.4656,-0.2691,0.0020,-0.2593,0.40
1769503565278042703,1.4687,1.4542,-1.4653,-0.2690,0.0016,-0.2623,0.40
1769503565327924924,1.4686,1.4542,-1.4650,-0.2692,0.0014,-0.2640,0.40
1769503565377970997,1.4686,1.4543,-1.4650,-0.2691,0.0014,-0.2646,0.40
1769503565427990044,1.4686,1.4543,-1.4649,-0.2692,0.0013,-0.2651,0.40
1769503565477861714,1.4684,1.4555,-1.4641,-0.2697,0.0006,-0.2700,0.40
1769503565528014925,1.4681,1.4609,-1.4633,-0.2708,0.0069,-0.2336,0.40
1769503565578210547,1.4681,1.4616,-1.4615,-0.2707,0.0049,-0.2412,0.40
1769503565627999805,1.4687,1.4535,-1.4706,-0.2688,0.0070,-0.2272,0.40
1769503565677998481,1.4697,1.4434,-1.4790,-0.2660,0.0077,-0.2191,0.40
1769503565727951511,1.4718,1.4170,-1.4935,-0.2595,-0.0122,-0.3308,0.40
1769503565779029206,1.4729,1.3972,-1.4913,-0.2563,-0.0429,-0.5248,0.40
1769503565827992020,1.4775,1.3413,-1.5103,-0.2426,-0.1299,-1.0000,0.40
1769503565878078045,1.4790,1.3115,-1.5277,-0.2379,-0.1933,-1.0000,0.40
1769503565927748564,1.4811,1.2549,-1.5929,-0.2316,-0.2924,-1.0000,0.40
1769503565978792252,1.4759,1.1776,-1.6994,-0.2472,-0.3132,-1.0000,0.40
1769503566028436796,1.4728,1.1572,-1.7254,-0.2567,-0.3128,-1.0000,0.40
1769503566077784553,1.4665,1.1212,-1.7752,-0.2756,-0.3084,-1.0000,0.40
1769503566128031455,1.4610,1.0949,-1.8143,-0.2919,-0.2995,-1.0000,0.40
1769503566178749382,1.4480,1.0476,-1.8834,-0.3309,-0.2735,-1.0000,0.40
1769503566227770106,1.4437,1.0335,-1.9035,-0.3440,-0.2633,-1.0000,0.40
1769503566277777856,1.4336,1.0043,-1.9471,-0.3740,-0.2401,-1.0000,0.40
1769503566327859926,1.4237,0.9791,-1.9846,-0.4101,-0.2175,-1.0000,0.40
1769503566383316006,1.3988,0.9273,-2.0662,-0.4576,-0.1549,-1.0000,0.40
1769503566427914776,1.3848,0.9010,-2.1127,-0.4570,-0.1137,-0.7700,0.40
1769503566478052115,1.3723,0.8811,-2.1465,-0.4475,-0.0788,-0.4955,0.40
1769503566528050504,1.3533,0.8512,-2.1999,-0.4118,-0.0240,-0.0996,0.40
1769503566578110000,1.3294,0.8206,-2.2498,-0.3581,0.0382,0.3532,0.40
1769503566632763592,1.3132,0.8031,-2.2883,-0.3193,0.0990,0.7771,0.40
1769503566677892759,1.3082,0.7988,-2.3025,-0.3001,0.1207,0.9342,0.40
1769503566727974107,1.3075,0.7975,-2.3083,-0.2975,0.1263,0.9430,0.40
1769503566778444006,1.3134,0.8037,-2.3045,-0.3209,0.1155,0.7960,0.40
1769503566829107613,1.3239,0.8148,-2.3132,-0.3460,0.1095,0.6526,0.40
1769503566877962746,1.3272,0.8186,-2.3199,-0.3542,0.1093,0.5606,0.40
1769503566927944613,1.3321,0.8236,-2.3371,-0.3638,0.1249,0.5692,0.40
1769503566977820069,1.3339,0.8255,-2.3473,-0.3672,0.1344,0.5687,0.40
1769503567028958871,1.3332,0.8246,-2.3432,-0.3656,0.1305,0.5012,0.40
1769503567077749455,1.3323,0.8238,-2.3388,-0.3641,0.1265,0.4331,0.40
1769503567127941537,1.3309,0.8223,-2.3314,-0.3612,0.1195,0.3504,0.40
1769503567177914905,1.3299,0.8217,-2.3259,-0.3604,0.1146,0.2815,0.40
1769503567230870882,1.3288,0.8209,-2.3225,-0.3592,0.1119,0.2308,0.40
1769503567279417020,1.3275,0.8193,-2.3160,-0.3559,0.1056,0.1714,0.40
1769503567328523808,1.3220,0.8133,-2.2945,-0.3431,0.0920,0.0814,0.40
1769503567378511176,1.3149,0.8056,-2.2694,-0.3257,0.0802,0.0058,0.40
1769503567428072251,1.3010,0.7892,-2.2182,-0.2836,0.0413,-0.2019,0.40
1769503567477996231,1.2923,0.7779,-2.1784,-0.2648,0.0098,-0.4020,0.40
1769503567527940418,1.2824,0.7635,-2.1379,-0.2391,-0.0254,-0.6134,0.40
1769503567577930645,1.2741,0.7514,-2.1106,-0.2184,-0.0494,-0.7578,0.40
1769503567629558584,1.2603,0.7288,-2.0950,-0.1783,-0.0658,-0.8214,0.40
1769503567677806131,1.2546,0.7190,-2.1031,-0.1612,-0.0595,-0.7581,0.40
1769503567727964420,1.2504,0.7119,-2.1153,-0.1490,-0.0492,-0.6510,0.40
1769503567778004224,1.2443,0.7026,-2.1356,-0.1342,-0.0306,-0.4798,0.40
1769503567827964712,1.2414,0.6980,-2.1450,-0.1270,-0.0233,-0.3766,0.40
1769503567877844290,1.2291,0.6784,-2.1868,-0.0967,0.0119,-0.0931,0.40
1769503567927983121,1.2233,0.6702,-2.1942,-0.0858,0.0162,-0.0032,0.40
1769503567977949278,1.2145,0.6577,-2.2053,-0.0693,0.0198,0.0649,0.40
1769503568027798735,1.2040,0.6435,-2.2109,-0.0527,0.0167,0.0782,0.40
1769503568078010578,1.1957,0.6317,-2.2110,-0.0389,0.0059,0.0294,0.40
1769503568127978722,1.1892,0.6225,-2.2114,-0.0286,0.0001,-0.0055,0.40
1769503568177758939,1.1815,0.6121,-2.2104,-0.0181,-0.0140,-0.0903,0.40
1769503568227873618,1.1752,0.6035,-2.2119,-0.0098,-0.0198,-0.1326,0.40
1769503568278130295,1.1636,0.5878,-2.2216,0.0039,-0.0337,-0.2116,0.40
1769503568327915873,1.1580,0.5810,-2.2304,0.0084,-0.0330,-0.2141,0.40
1769503568377857425,1.1498,0.5706,-2.2447,0.0154,-0.0364,-0.2278,0.40
1769503568427925582,1.1400,0.5585,-2.2696,0.0221,-0.0305,-0.1829,0.40
1769503568479011248,1.1297,0.5472,-2.2923,0.0250,-0.0270,-0.1477,0.40
1769503568528011982,1.1241,0.5406,-2.3062,0.0275,-0.0339,-0.1742,0.40
1769503568577821231,1.1154,0.5306,-2.3277,0.0294,-0.0346,-0.1720,0.40
1769503568627994789,1.1077,0.5220,-2.3469,0.0307,-0.0387,-0.1898,0.40
1769503568677998798,1.1012,0.5152,-2.3595,0.0301,-0.0382,-0.1842,0.40
1769503568727971213,1.0861,0.5003,-2.3917,0.0259,-0.0409,-0.1999,0.40
1769503568777752390,1.0861,0.5003,-2.3917,0.0259,-0.0409,-0.1964,0.40
1769503568828020088,1.0682,0.4837,-2.4327,0.0165,-0.0340,-0.1600,0.40
1769503568878170219,1.0615,0.4777,-2.4476,0.0120,-0.0405,-0.1936,0.40
1769503568928019485,1.0461,0.4649,-2.4828,-0.0012,-0.0267,-0.1232,0.40
1769503568977819405,1.0353,0.4564,-2.5054,-0.0122,-0.0244,-0.1093,0.40
1769503569028024821,1.0262,0.4497,-2.5249,-0.0228,-0.0149,-0.0562,0.40
1769503569078152383,1.0114,0.4389,-2.5547,-0.0410,-0.0048,-0.0064,0.40
1769503569127884135,0.9979,0.4299,-2.5803,-0.0601,0.0025,0.0259,0.40
1769503569177745668,0.9902,0.4252,-2.5932,-0.0722,0.0067,0.0431,0.40
1769503569227786346,0.9791,0.4183,-2.6134,-0.0894,0.0094,0.0413,0.40
1769503569279559458,0.9644,0.4094,-2.6397,-0.1137,0.0185,0.0664,0.40
1769503569327833039,0.9585,0.4061,-2.6460,-0.1240,0.0168,0.0436,0.40
1769503569378029124,0.9547,0.4036,-2.6460,-0.1302,0.0163,0.0246,0.40
1769503569427993117,0.9488,0.4009,-2.6390,-0.1418,0.0021,-0.0824,0.40
1769503569477836923,0.9429,0.3977,-2.6314,-0.1525,-0.0134,-0.2054,0.40
1769503569528181390,0.9389,0.3951,-2.6318,-0.1594,-0.0137,-0.2369,0.40
1769503569578072102,0.9372,0.3944,-2.6312,-0.1628,-0.0140,-0.2528,0.40
1769503569628264312,0.9356,0.3940,-2.6304,-0.1664,-0.0218,-0.3074,0.40
1769503569677871510,0.9348,0.3936,-2.6298,-0.1680,-0.0224,-0.3172,0.40
1769503569731097018,0.9342,0.3938,-2.6289,-0.1696,-0.0227,-0.3198,0.40
1769503569778571957,0.9341,0.3940,-2.6281,-0.1703,-0.0230,-0.3189,0.40
1769503569828713813,0.9344,0.3948,-2.6248,-0.1706,-0.0254,-0.3288,0.40
1769503569878023180,0.9353,0.3951,-2.6230,-0.1689,-0.0275,-0.3353,0.40
1769503569927912993,0.9357,0.3955,-2.6221,-0.1685,-0.0280,-0.3349,0.40
1769503569978827405,0.9361,0.3956,-2.6228,-0.1676,-0.0196,-0.2792,0.40
1769503570028315201,0.9361,0.3949,-2.6244,-0.1665,-0.0269,-0.3113,0.40
1769503570078251386,0.9365,0.3949,-2.6253,-0.1654,-0.0185,-0.2588,0.40
1769503570129984721,0.9362,0.3955,-2.6228,-0.1670,-0.0199,-0.2605,0.40
1769503570178125508,0.9370,0.3968,-2.6176,-0.1669,-0.0238,-0.2803,0.40
1769503570227830450,0.9390,0.3991,-2.6072,-0.1649,-0.0325,-0.3308,0.40
1769503570277829485,0.9415,0.4013,-2.6011,-0.1614,-0.0374,-0.3624,0.40
1769503570328290751,0.9487,0.4008,-2.6027,-0.1417,-0.0343,-0.3285,0.40
1769503570378114263,0.9514,0.3986,-2.6048,-0.1314,-0.0376,-0.3350,0.40
1769503570428014742,0.9548,0.3945,-2.6033,-0.1166,-0.0476,-0.3786,0.40
1769503570478138775,0.9570,0.3905,-2.6050,-0.1049,-0.0534,-0.4052,0.40
1769503570528453535,0.9616,0.3801,-2.6329,-0.0779,-0.0442,-0.3252,0.40
1769503570577918739,0.9628,0.3771,-2.6377,-0.0705,-0.0447,-0.3111,0.40
1769503570627829346,0.9661,0.3697,-2.6422,-0.0513,-0.0537,-0.3379,0.40
1769503570678013594,0.9677,0.3619,-2.6246,-0.0365,-0.0839,-0.5025,0.40
1769503570727772297,0.9743,0.3394,-2.5939,0.0149,-0.1533,-0.8802,0.40
1769503570777855911,0.9828,0.3225,-2.5752,0.0494,-0.2033,-1.0000,0.40
1769503570827811297,0.9952,0.3051,-2.5553,0.0973,-0.2572,-1.0000,0.40
1769503570877966579,0.9952,0.3051,-2.5553,0.0973,-0.2572,-1.0000,0.40
1769503570927736602,1.0147,0.2823,-2.5680,0.1729,-0.2800,-1.0000,0.40
1769503570978140704,1.0196,0.2791,-2.5682,0.1893,-0.2873,-1.0000,0.40
1769503571027981885,1.0220,0.2800,-2.5668,0.1960,-0.2884,-1.0000,0.40
1769503571078039324,1.0250,0.2835,-2.5665,0.2013,-0.2798,-1.0000,0.40
1769503571129667749,1.0293,0.2915,-2.5587,0.2070,-0.2771,-1.0000,0.40
1769503571177892965,1.0309,0.2959,-2.5526,0.2081,-0.2720,-1.0000,0.40
1769503571228027190,1.0317,0.2998,-2.5475,0.2078,-0.2714,-1.0000,0.40
1769503571277940433,1.0323,0.3062,-2.5383,0.2047,-0.2710,-1.0000,0.40
1769503571328593420,1.0315,0.3124,-2.5438,0.1985,-0.2552,-1.0000,0.40
1769503571379562742,1.0280,0.3206,-2.5540,0.1812,-0.2304,-0.8743,0.40
1769503571428016078,1.0257,0.3264,-2.5618,0.1670,-0.2124,-0.7442,0.40
1769503571477988251,1.0222,0.3370,-2.5696,0.1434,-0.1863,-0.5817,0.40
1769503571528439975,1.0190,0.3501,-2.5762,0.1162,-0.1511,-0.3720,0.40
1769503571579228564,1.0181,0.3609,-2.5886,0.0984,-0.1218,-0.1882,0.40
1769503571628142496,1.0176,0.3656,-2.5937,0.0900,-0.1092,-0.1048,0.40
1769503571678060764,1.0165,0.3700,-2.5964,0.0807,-0.0992,-0.0571,0.40
1769503571727959893,1.0145,0.3744,-2.5943,0.0691,-0.0934,-0.0508,0.40
1769503571777933331,1.0111,0.3811,-2.5808,0.0503,-0.0946,-0.1024,0.40
1769503571827838978,1.0108,0.3823,-2.5790,0.0474,-0.0943,-0.1374,0.40
1769503571878020537,1.0103,0.3836,-2.5772,0.0442,-0.0938,-0.1732,0.40
1769503571927940358,1.0089,0.3846,-2.5782,0.0392,-0.0904,-0.1906,0.40
1769503571978662690,1.0067,0.3849,-2.5805,0.0330,-0.0860,-0.1979,0.40
1769503572028029184,1.0047,0.3850,-2.5823,0.0276,-0.0825,-0.2048,0.40
1769503572078037598,1.0021,0.3843,-2.5879,0.0220,-0.0760,-0.1905,0.40
1769503572128002580,0.9987,0.3840,-2.5892,0.0135,-0.0800,-0.2375,0.40
1769503572178796425,0.9951,0.3840,-2.5836,0.0044,-0.0830,-0.2832,0.40
1769503572227952458,0.9942,0.3839,-2.5802,0.0019,-0.0857,-0.3195,0.40
1769503572278048802,0.9924,0.3836,-2.5738,-0.0022,-0.0914,-0.3735,0.40
1769503572327876754,0.9913,0.3830,-2.5693,-0.0041,-0.1035,-0.4631,0.40
1769503572378031180,0.9902,0.3819,-2.5628,-0.0056,-0.1106,-0.5249,0.40
1769503572428059738,0.9895,0.3815,-2.5592,-0.0066,-0.1143,-0.5612,0.40
1769503572477829563,0.9887,0.3813,-2.5556,-0.0085,-0.1176,-0.5894,0.40
1769503572527935688,0.9880,0.3813,-2.5537,-0.0103,-0.1190,-0.6021,0.40
1769503572579544178,0.9869,0.3813,-2.5546,-0.0132,-0.1174,-0.5930,0.40
1769503572628014579,0.9867,0.3815,-2.5542,-0.0142,-0.1172,-0.5873,0.40
1769503572678037383,0.9862,0.3823,-2.5544,-0.0167,-0.1154,-0.5729,0.40
1769503572728068620,0.9860,0.3827,-2.5589,-0.0176,-0.1103,-0.5359,0.40
1769503572778218366,0.9859,0.3835,-2.5645,-0.0190,-0.1034,-0.4868,0.40
1769503572827902566,0.9857,0.3847,-2.5645,-0.0212,-0.1015,-0.4678,0.40
1769503572878048238,0.9857,0.3854,-2.5640,-0.0224,-0.1009,-0.4594,0.40
1769503572928013845,0.9851,0.3864,-2.5628,-0.0256,-0.1001,-0.4550,0.40
1769503572979745506,0.9834,0.3878,-2.5638,-0.0318,-0.0958,-0.4356,0.40
1769503573027957736,0.9830,0.3885,-2.5631,-0.0339,-0.0953,-0.4334,0.40
1769503573077844156,0.9828,0.3897,-2.5624,-0.0362,-0.0940,-0.4290,0.40
1769503573127839340,0.9828,0.3911,-2.5625,-0.0384,-0.0918,-0.4197,0.40
1769503573178133109,0.9824,0.3933,-2.5565,-0.0428,-0.0943,-0.4408,0.40
1769503573227811665,0.9823,0.3967,-2.5454,-0.0481,-0.1004,-0.4869,0.40
1769503573278831000,0.9821,0.3988,-2.5380,-0.0517,-0.1047,-0.5242,0.40
1769503573328054640,0.9818,0.4015,-2.5258,-0.0566,-0.1127,-0.5839,0.40
1769503573378529952,0.9812,0.4044,-2.5118,-0.0624,-0.1140,-0.6059,0.40
1769503573428075029,0.9805,0.4058,-2.5025,-0.0666,-0.1207,-0.6530,0.40
1769503573477850827,0.9799,0.4059,-2.4991,-0.0681,-0.1315,-0.7225,0.40
1769503573528070845,0.9788,0.4061,-2.4955,-0.0713,-0.1340,-0.7461,0.40
1769503573577714957,0.9778,0.4062,-2.4937,-0.0739,-0.1348,-0.7534,0.40
1769503573629269948,0.9759,0.4058,-2.4931,-0.0783,-0.1345,-0.7506,0.40
1769503573678000399,0.9753,0.4056,-2.4920,-0.0796,-0.1353,-0.7494,0.40
1769503573728079082,0.9747,0.4048,-2.4909,-0.0799,-0.1371,-0.7526,0.40
1769503573778002768,0.9747,0.4041,-2.4891,-0.0791,-0.1398,-0.7614,0.40
1769503573827980614,0.9746,0.4036,-2.4861,-0.0786,-0.1435,-0.7774,0.40
1769503573878053074,0.9746,0.4028,-2.4800,-0.0773,-0.1508,-0.8157,0.40
1769503573927889895,0.9744,0.4025,-2.4762,-0.0774,-0.1549,-0.8395,0.40
1769503573977986869,0.9742,0.4023,-2.4738,-0.0775,-0.1574,-0.8525,0.40
1769503574028110749,0.9738,0.4023,-2.4729,-0.0786,-0.1579,-0.8529,0.40
1769503574078060116,0.9737,0.4023,-2.4734,-0.0789,-0.1574,-0.8436,0.40
1769503574128085911,0.9732,0.4023,-2.4742,-0.0801,-0.1563,-0.8305,0.40
1769503574178542114,0.9728,0.4023,-2.4749,-0.0812,-0.1552,-0.8169,0.40
1769503574231486102,0.9725,0.4029,-2.4741,-0.0830,-0.1548,-0.8081,0.40
1769503574278052689,0.9724,0.4032,-2.4732,-0.0835,-0.1553,-0.8056,0.40
1769503574327863082,0.9725,0.4037,-2.4714,-0.0842,-0.1563,-0.8076,0.40
1769503574377734346,0.9726,0.4041,-2.4706,-0.0845,-0.1566,-0.8068,0.40
1769503574428966508,0.9730,0.4038,-2.4735,-0.0829,-0.1545,-0.7901,0.40
1769503574477824690,0.9730,0.4034,-2.4737,-0.0825,-0.1549,-0.7880,0.40
1769503574527729261,0.9727,0.4032,-2.4721,-0.0827,-0.1566,-0.7964,0.40
1769503574577751518,0.9724,0.4035,-2.4687,-0.0839,-0.1593,-0.8132,0.40
1769503574628187725,0.9720,0.4038,-2.4675,-0.0854,-0.1597,-0.8179,0.40
