timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503598482487589,-1.3210,2.2847,0.0127,0.0000,0.0108,0.0128,0.40
1769503598532406750,-1.3022,2.2843,0.0133,0.0000,0.0106,0.0124,0.40
1769503598584125171,-1.2734,2.2849,0.0150,0.0000,0.0083,0.0059,0.40
1769503598632471581,-1.2539,2.2851,0.0155,0.0000,0.0076,0.0035,0.40
1769503598682400358,-1.2539,2.2851,0.0155,0.0000,0.0076,0.0038,0.40
1769503598732374003,-1.2247,2.2851,0.0159,0.0000,0.0072,0.0033,0.40
1769503598783124409,-1.2247,2.2851,0.0159,0.0000,0.0072,0.0043,0.40
1769503598832533693,-1.1761,2.2859,0.0164,0.0000,0.0058,0.0012,0.40
1769503598882345120,-1.1761,2.2859,0.0164,0.0000,0.0058,0.0018,0.40
1769503598932367940,-1.1472,2.2862,0.0162,0.0000,0.0058,0.0027,0.40
1769503598982771129,-1.1283,2.2868,0.0164,0.0000,0.0052,0.0021,0.40
1769503599032154248,-1.0999,2.2868,0.0173,0.0000,0.0041,-0.0004,0.40
1769503599082410447,-1.0841,2.2869,0.0174,0.0000,0.0040,-0.0004,0.40
1769503599132525288,-1.0713,2.2873,0.0179,0.0000,0.0031,-0.0027,0.40
1769503599182379432,-1.0521,2.2874,0.0169,0.0000,0.0040,0.0007,0.40
1769503599236453140,-1.0224,2.2879,0.0160,0.0000,0.0043,0.0031,0.40
1769503599282472101,-1.0059,2.2882,0.0175,0.0000,0.0025,-0.0013,0.40
1769503599332373070,-0.9929,2.2882,0.0186,0.0000,0.0015,-0.0046,0.40
1769503599382265626,-0.9737,2.2883,0.0199,0.0000,0.0001,-0.0090,0.40
1769503599434981125,-0.9447,2.2886,0.0198,0.0000,-0.0002,-0.0100,0.40
1769503599483831000,-0.9258,2.2893,0.0193,0.0000,-0.0004,-0.0104,0.40
1769503599532907910,-0.9164,2.2895,0.0203,0.0000,-0.0015,-0.0131,0.40
1769503599582858087,-0.8974,2.2894,0.0203,0.0000,-0.0016,-0.0128,0.40
1769503599636691902,-0.8686,2.2900,0.0187,0.0000,-0.0004,-0.0080,0.40
1769503599682479865,-0.8492,2.2903,0.0193,0.0000,-0.0013,-0.0093,0.40
1769503599732394655,-0.8395,2.2906,0.0202,0.0000,-0.0025,-0.0123,0.40
1769503599782496185,-0.8198,2.2905,0.0186,0.0000,-0.0009,-0.0068,0.40
1769503599832308591,-0.8035,2.2911,0.0213,0.0000,-0.0041,-0.0155,0.40
1769503599882391054,-0.7715,2.2915,0.0218,0.0000,-0.0050,-0.0190,0.40
1769503599932356057,-0.7615,2.2918,0.0191,0.0000,-0.0026,-0.0117,0.40
1769503599982374639,-0.7421,2.2917,0.0188,0.0000,-0.0023,-0.0090,0.40
1769503600033415309,-0.7260,2.2922,0.0197,0.0000,-0.0036,-0.0117,0.40
1769503600082440007,-0.6946,2.2927,0.0197,0.0000,-0.0042,-0.0132,0.40
1769503600132393999,-0.6851,2.2925,0.0193,0.0000,-0.0036,-0.0112,0.40
1769503600182558644,-0.6659,2.2932,0.0192,0.0000,-0.0042,-0.0122,0.40
1769503600234242603,-0.6365,2.2937,0.0182,0.0000,-0.0036,-0.0103,0.40
1769503600283615470,-0.6169,2.2939,0.0206,0.0000,-0.0063,-0.0179,0.40
1769503600332373961,-0.6070,2.2936,0.0181,0.0000,-0.0035,-0.0100,0.40
1769503600382319003,-0.5873,2.2942,0.0178,0.0000,-0.0037,-0.0092,0.40
1769503600433858263,-0.5581,2.2947,0.0181,0.0000,-0.0046,-0.0112,0.40
1769503600482250764,-0.5386,2.2948,0.0180,0.0000,-0.0045,-0.0108,0.40
1769503600532377613,-0.5289,2.2947,0.0180,0.0000,-0.0044,-0.0103,0.40
1769503600582259184,-0.5099,2.2955,0.0170,0.0000,-0.0043,-0.0097,0.40
1769503600635606463,-0.4812,2.2956,0.0163,0.0000,-0.0036,-0.0073,0.40
1769503600682168424,-0.4625,2.2957,0.0176,0.0000,-0.0050,-0.0110,0.40
1769503600732366734,-0.4528,2.2959,0.0165,0.0000,-0.0042,-0.0090,0.40
1769503600782260709,-0.4334,2.2962,0.0148,0.0000,-0.0027,-0.0041,0.40
1769503600832298988,-0.4142,2.2962,0.0151,0.0000,-0.0030,-0.0039,0.40
1769503600884331614,-0.4043,2.2964,0.0144,0.0000,-0.0025,-0.0022,0.40
1769503600932382065,-0.3748,2.2966,0.0154,0.0000,-0.0038,-0.0060,0.40
1769503600982392236,-0.3557,2.2968,0.0154,0.0000,-0.0040,-0.0076,0.40
1769503601032362325,-0.3364,2.2965,0.0171,0.0000,-0.0053,-0.0123,0.40
1769503601083819337,-0.3075,2.2972,0.0134,0.0000,-0.0023,-0.0039,0.40
1769503601132392568,-0.2982,2.2977,0.0138,0.0000,-0.0033,-0.0056,0.40
1769503601182469782,-0.2789,2.2973,0.0137,0.0000,-0.0027,-0.0038,0.40
1769503601232342972,-0.2598,2.2975,0.0125,0.0000,-0.0017,-0.0005,0.40
1769503601282411288,-0.2310,2.2978,0.0142,0.0000,-0.0037,-0.0063,0.40
1769503601333189750,-0.2149,2.2980,0.0134,0.0000,-0.0031,-0.0054,0.40
1769503601383104102,-0.2018,2.2981,0.0129,0.0000,-0.0027,-0.0045,0.40
1769503601432380604,-0.1824,2.2982,0.0117,0.0000,-0.0016,-0.0010,0.40
1769503601482631648,-0.1540,2.2980,0.0110,0.0000,-0.0009,0.0018,0.40
1769503601533530658,-0.1374,2.2982,0.0111,0.0000,-0.0014,0.0006,0.40
1769503601582712548,-0.1239,2.2982,0.0116,0.0000,-0.0025,-0.0030,0.40
1769503601633089774,-0.1046,2.2985,0.0099,0.0000,-0.0028,-0.0049,0.40
1769503601683110562,-0.0948,2.2987,0.0109,0.0000,-0.0051,-0.0130,0.40
1769503601734263005,-0.0759,2.2985,0.0091,0.0000,-0.0063,-0.0183,0.40
1769503601783834507,-0.0569,2.2982,0.0100,0.0000,-0.0108,-0.0335,0.40
1769503601833186228,-0.0282,2.2983,0.0075,0.0000,-0.0157,-0.0514,0.40
1769503601883228997,-0.0185,2.2987,0.0055,0.0000,-0.0170,-0.0586,0.40
1769503601935526064,0.0174,2.2985,0.0051,0.0000,-0.0299,-0.1000,0.40
1769503601982754800,0.0304,2.2988,0.0039,0.0000,-0.0331,-0.1150,0.40
1769503602032798683,0.0498,2.2985,0.0019,0.0000,-0.0392,-0.1354,0.40
1769503602085307283,0.0792,2.2985,-0.0003,0.0000,-0.0512,-0.1736,0.40
1769503602134678158,0.0987,2.2983,-0.0074,0.0000,-0.0593,-0.2011,0.40
1769503602183240329,0.1084,2.2986,-0.0094,0.0000,-0.0633,-0.2139,0.40
1769503602233192837,0.1274,2.2981,-0.0146,0.0000,-0.0696,-0.2300,0.40
1769503602286590723,0.1558,2.2972,-0.0245,0.0000,-0.0781,-0.2518,0.40
1769503602333810334,0.1752,2.2965,-0.0330,0.0000,-0.0889,-0.2814,0.40
1769503602383237382,0.1850,2.2963,-0.0391,0.0000,-0.0901,-0.2822,0.40
1769503602432895328,0.2045,2.2950,-0.0476,0.0000,-0.0957,-0.2917,0.40
1769503602485898647,0.2339,2.2935,-0.0657,0.0000,-0.1075,-0.3207,0.40
1769503602532232137,0.2536,2.2915,-0.0759,0.0000,-0.1201,-0.3557,0.40
1769503602582350075,0.2631,2.2911,-0.0844,0.0000,-0.1278,-0.3772,0.40
1769503602632214508,0.2827,2.2891,-0.0995,0.0000,-0.1300,-0.3785,0.40
1769503602682200122,0.2986,2.2871,-0.1083,0.0000,-0.1461,-0.4191,0.40
1769503602735404961,0.3305,2.2842,-0.1398,0.0000,-0.1606,-0.4598,0.40
1769503602782206926,0.3397,2.2825,-0.1482,-0.0516,0.1239,0.8285,0.40
1769503602832416493,0.3588,2.2796,-0.1674,-0.0574,0.1345,1.0000,0.40
1769503602882408589,0.3746,2.2771,-0.1839,-0.0687,0.2276,1.0000,0.40
1769503602932398421,0.3868,2.2746,-0.1973,-0.0742,0.2424,1.0000,0.40
1769503602982240113,0.4143,2.2682,-0.1944,-0.0882,0.2386,1.0000,0.40
1769503603032505158,0.4329,2.2648,-0.1726,-0.0958,0.2128,1.0000,0.40
1769503603084027793,0.4612,2.2605,-0.1186,-0.1052,0.1487,1.0000,0.40
1769503603138218291,0.4803,2.2583,-0.0814,-0.1100,0.1016,0.7581,0.40
1769503603182422759,0.4892,2.2577,-0.0624,-0.1013,-0.0769,-0.5562,0.40
1769503603232260493,0.5074,2.2566,-0.0274,-0.1035,-0.1326,-1.0000,0.40
1769503603284311890,0.5364,2.2563,0.0243,-0.1145,-0.0505,-0.8950,0.40
1769503603332453868,0.5568,2.2568,0.0392,-0.1031,-0.2811,-1.0000,0.40
1769503603382481769,0.5740,2.2576,0.0358,-0.1117,-0.1148,-1.0000,0.40
1769503603432367984,0.5876,2.2580,0.0227,-0.1107,-0.1145,-1.0000,0.40
1769503603482460207,0.6070,2.2582,-0.0124,-0.1103,-0.1141,-1.0000,0.40
1769503603533932543,0.6345,2.2569,-0.0748,-0.1131,-0.0883,-0.9163,0.40
1769503603582570455,0.6433,2.2563,-0.0936,-0.1041,-0.3123,-1.0000,0.40
1769503603632677087,0.6607,2.2546,-0.1328,-0.1181,-0.0680,-0.7830,0.40
1769503603683195073,0.6785,2.2526,-0.1716,-0.1114,-0.3069,-1.0000,0.40
1769503603735430667,0.7066,2.2462,-0.2392,-0.1366,-0.0366,-0.4454,0.40
1769503603784125283,0.7228,2.2420,-0.2810,-0.1327,-0.3088,-1.0000,0.40
1769503603832484968,0.7228,2.2420,-0.2810,-0.1460,-0.0325,-0.3183,0.40
1769503603882340707,0.7547,2.2331,-0.3644,-0.1505,-0.2994,-1.0000,0.40
1769503603932199576,0.7747,2.2287,-0.3916,-0.1752,-0.0218,-0.1803,0.40
1769503603983297415,0.7944,2.2201,-0.4358,-0.1765,-0.3155,-1.0000,0.40
1769503604032361227,0.8021,2.2162,-0.4522,-0.2027,-0.0287,-0.2222,0.40
1769503604082443398,0.8189,2.2083,-0.4969,-0.2001,-0.3073,-1.0000,0.40
1769503604134347955,0.8466,2.1927,-0.5503,-0.2543,-0.0317,-0.2504,0.40
1769503604182315155,0.8641,2.1824,-0.5853,-0.2513,-0.2993,-1.0000,0.40
1769503604232370155,0.8738,2.1765,-0.5995,-0.2880,-0.0737,-0.5648,0.40
1769503604282282406,0.8903,2.1649,-0.6476,-0.2817,-0.2861,-1.0000,0.40
1769503604336540010,0.9173,2.1521,-0.6995,-0.3274,-0.0873,-0.6876,0.40
1769503604385165285,0.9329,2.1427,-0.7375,-0.3084,-0.2686,-1.0000,0.40
1769503604432996262,0.9401,2.1371,-0.7551,-0.3464,-0.0924,-0.7342,0.40
1769503604482761561,0.9546,2.1257,-0.8011,-0.3596,-0.0763,-0.5145,0.40
1769503604533125473,0.9680,2.1121,-0.8477,-0.3759,-0.0560,-0.3227,0.40
1769503604583681561,0.9887,2.0904,-0.9316,-0.3615,-0.1700,-0.9287,0.40
1769503604633170305,0.9959,2.0827,-0.9529,-0.3675,-0.1591,-0.9815,0.40
1769503604682764851,1.0054,2.0725,-0.9758,-0.4113,-0.0151,-0.1994,0.40
1769503604732759655,1.0218,2.0514,-1.0115,-0.3873,-0.1391,-0.8250,0.40
1769503604794568499,1.0279,2.0437,-1.0302,-0.3906,-0.1297,-0.8671,0.40
1769503604833081338,1.0439,2.0169,-1.1189,-0.4049,-0.0693,-0.5596,0.40
1769503604882765476,1.0484,2.0088,-1.1394,-0.4083,-0.0556,-0.4442,0.40
1769503604932902773,1.0618,1.9884,-1.1928,-0.4106,-0.0197,-0.2101,0.40
1769503604984860914,1.0695,1.9622,-1.2562,-0.4236,0.0315,0.1140,0.40
1769503605033163290,1.0740,1.9505,-1.2763,-0.4256,0.0464,0.2342,0.40
1769503605083120186,1.0793,1.9353,-1.2969,-0.4274,0.0577,0.2999,0.40
1769503605132688381,1.0843,1.9178,-1.3137,-0.4289,0.0666,0.3285,0.40
1769503605184955537,1.0940,1.8976,-1.3252,-0.4195,0.0651,0.2875,0.40
1769503605232767211,1.0970,1.8915,-1.3255,0.0000,-0.1878,-0.3142,0.40
1769503605283096744,1.1009,1.8772,-1.3210,0.0000,-0.2180,-0.6181,0.40
1769503605332765360,1.1062,1.8618,-1.3123,0.0000,-0.2548,-0.8469,0.40
1769503605385763267,1.1148,1.8348,-1.3080,-0.3871,0.0109,-0.3326,0.40
1769503605432778923,1.1194,1.8221,-1.3250,-0.3778,0.0215,-0.0941,0.40
1769503605483041240,1.1246,1.8068,-1.3497,-0.3675,0.0341,0.0820,0.40
1769503605532784880,1.1292,1.7881,-1.4007,-0.5373,0.1304,0.5009,0.40
1769503605585802433,1.1337,1.7597,-1.4352,-0.5240,0.1573,0.7173,0.40
1769503605634322008,1.1365,1.7439,-1.4369,-0.5156,0.1515,0.6939,0.40
1769503605682712077,1.1378,1.7314,-1.4349,-0.5116,0.1476,0.6349,0.40
1769503605733155140,1.1395,1.7140,-1.4146,-0.5064,0.1139,0.3796,0.40
1769503605783924228,1.1452,1.6907,-1.3827,-0.4895,0.0624,0.0054,0.40
1769503605832554516,1.1476,1.6736,-1.3590,-0.4821,0.0268,-0.2943,0.40
1769503605882472690,1.1495,1.6642,-1.3495,-0.4764,0.0101,-0.4711,0.40
1769503605932828840,1.1555,1.6449,-1.3449,-0.4584,-0.0214,-0.6944,0.40
1769503605982766724,1.1624,1.6228,-1.3555,-0.4379,-0.0406,-0.8295,0.40
1769503606033613528,1.1673,1.5970,-1.3821,-0.4230,-0.0425,-0.8469,0.40
1769503606082611068,1.1706,1.5884,-1.3963,-0.4133,-0.0505,-0.8805,0.40
1769503606132433638,1.1757,1.5721,-1.4316,-0.3978,-0.0401,-0.7893,0.40
1769503606183133548,1.1784,1.5583,-1.4646,-0.3899,-0.0293,-0.6863,0.40
1769503606232161670,1.1820,1.5293,-1.5389,-0.3791,-0.0104,-0.5280,0.40
1769503606282514945,1.1825,1.5202,-1.5632,-0.3774,0.0025,-0.4087,0.40
1769503606332297647,1.1829,1.5011,-1.6082,-0.3762,0.0137,-0.3070,0.40
1769503606382360599,1.1821,1.4818,-1.6461,-0.3788,0.0061,-0.3293,0.40
1769503606433101488,1.1816,1.4704,-1.6677,-0.3803,0.0038,-0.3387,0.40
1769503606482528320,1.1815,1.4728,-1.6641,-0.3805,0.0124,-0.2883,0.40
1769503606532201371,1.1817,1.4796,-1.6598,-0.3798,0.0202,-0.2375,0.40
1769503606582353805,1.1821,1.4868,-1.6532,-0.3788,0.0252,-0.2023,0.40
1769503606638123527,1.1826,1.4944,-1.6517,-0.3773,0.0463,-0.0731,0.40
1769503606682869372,1.1827,1.4971,-1.6502,-0.3768,0.0446,-0.0735,0.40
1769503606732322012,1.1828,1.4986,-1.6492,-0.3767,0.0436,-0.0830,0.40
1769503606783309746,1.1828,1.4995,-1.6493,-0.3765,0.0437,-0.0924,0.40
1769503606832421820,1.1829,1.4996,-1.6491,-0.3764,0.0434,-0.1048,0.40
1769503606882533275,1.1827,1.4988,-1.6493,-0.3769,0.0439,-0.1143,0.40
1769503606932201066,1.1827,1.4984,-1.6496,-0.3770,0.0442,-0.1228,0.40
1769503606982435002,1.1827,1.4981,-1.6498,-0.3769,0.0443,-0.1314,0.40
1769503607032186476,1.1827,1.4982,-1.6498,-0.3769,0.0444,-0.1391,0.40
1769503607082419577,1.1827,1.4983,-1.6497,-0.3769,0.0443,-0.1465,0.40
1769503607132371398,1.1826,1.4983,-1.6496,-0.3772,0.0443,-0.1524,0.40
1769503607182279976,1.1827,1.4982,-1.6496,-0.3770,0.0442,-0.1577,0.40
1769503607234036701,1.1826,1.4983,-1.6495,-0.3771,0.0442,-0.1624,0.40
1769503607282529539,1.1827,1.4983,-1.6497,-0.3770,0.0443,-0.1645,0.40
1769503607332262061,1.1827,1.4982,-1.6496,-0.3770,0.0442,-0.1680,0.40
1769503607382300149,1.1826,1.4983,-1.6497,-0.3771,0.0444,-0.1689,0.40
1769503607433130761,1.1827,1.4982,-1.6497,-0.3770,0.0443,-0.1710,0.40
1769503607482290620,1.1827,1.4982,-1.6498,-0.3770,0.0443,-0.1721,0.40
1769503607532204050,1.1826,1.4982,-1.6498,-0.3771,0.0445,-0.1726,0.40
1769503607582289912,1.1826,1.4982,-1.6497,-0.3771,0.0444,-0.1737,0.40
1769503607632304567,1.1826,1.4982,-1.6496,-0.3771,0.0443,-0.1750,0.40
1769503607682348603,1.1827,1.4983,-1.6499,-0.3770,0.0445,-0.1744,0.40
1769503607732148200,1.1826,1.4982,-1.6496,-0.3771,0.0443,-0.1762,0.40
1769503607782422143,1.1826,1.4982,-1.6496,-0.3771,0.0443,-0.1767,0.40
1769503607832176276,1.1826,1.4982,-1.6497,-0.3771,0.0443,-0.1765,0.40
1769503607882304305,1.1827,1.4983,-1.6497,-0.3770,0.0443,-0.1766,0.40
1769503607932291737,1.1826,1.4983,-1.6498,-0.3771,0.0444,-0.1764,0.40
1769503607982397025,1.1826,1.4983,-1.6495,-0.3771,0.0442,-0.1776,0.40
1769503608032350153,1.1826,1.4982,-1.6497,-0.3772,0.0444,-0.1770,0.40
1769503608082539622,1.1826,1.4982,-1.6497,-0.3772,0.0444,-0.1770,0.40
1769503608132410703,1.1826,1.4982,-1.6498,-0.3771,0.0444,-0.1766,0.40
1769503608182357924,1.1826,1.4982,-1.6498,-0.3771,0.0445,-0.1764,0.40
1769503608232343448,1.1826,1.4982,-1.6497,-0.3771,0.0443,-0.1772,0.40
1769503608282337927,1.1826,1.4982,-1.6495,-0.3773,0.0442,-0.1783,0.40
1769503608332227354,1.1827,1.4983,-1.6499,-0.3770,0.0445,-0.1765,0.40
1769503608382417945,1.1826,1.4982,-1.6498,-0.3771,0.0445,-0.1767,0.40
1769503608432201853,1.1827,1.4982,-1.6499,-0.3770,0.0445,-0.1760,0.40
1769503608483046207,1.1826,1.4982,-1.6496,-0.3772,0.0443,-0.1774,0.40
1769503608532240936,1.1826,1.4982,-1.6496,-0.3773,0.0444,-0.1774,0.40
1769503608582396350,1.1826,1.4982,-1.6496,-0.3772,0.0443,-0.1778,0.40
1769503608632508776,1.1826,1.4982,-1.6497,-0.3772,0.0444,-0.1772,0.40
1769503608682259563,1.1827,1.4982,-1.6499,-0.3770,0.0445,-0.1762,0.40
1769503608732317907,1.1826,1.4982,-1.6499,-0.3771,0.0446,-0.1761,0.40
1769503608782476658,1.1826,1.4982,-1.6496,-0.3772,0.0443,-0.1777,0.40
1769503608832435578,1.1826,1.4983,-1.6498,-0.3772,0.0445,-0.1768,0.40
1769503608882232368,1.1826,1.4983,-1.6495,-0.3773,0.0442,-0.1783,0.40
1769503608932270922,1.1826,1.4982,-1.6497,-0.3772,0.0444,-0.1774,0.40
1769503608982355977,1.1826,1.4982,-1.6495,-0.3773,0.0443,-0.1780,0.40
1769503609032424774,1.1826,1.4974,-1.6523,-0.3772,0.0470,-0.1621,0.40
1769503609082499420,1.1816,1.4818,-1.6499,-0.3801,0.0107,-0.3794,0.40
1769503609132438315,1.1815,1.4675,-1.6359,-0.3806,-0.0283,-0.6350,0.40
1769503609182377828,1.1808,1.4531,-1.6212,-0.3825,-0.0804,-0.9792,0.40
1769503609232442296,1.1792,1.4255,-1.6021,-0.3873,-0.1514,-1.0000,0.40
1769503609283991330,1.1805,1.3743,-1.6450,-0.3836,-0.2023,-1.0000,0.40
1769503609332220852,1.1773,1.3428,-1.6921,-0.3930,-0.1920,-1.0000,0.40
1769503609382436635,1.1738,1.3161,-1.7369,-0.4036,-0.1876,-1.0000,0.40
1769503609433240540,1.1688,1.2759,-1.8043,-0.4187,-0.1633,-1.0000,0.40
1769503609485374040,1.1529,1.2150,-1.9005,-0.4663,-0.1201,-1.0000,0.40
1769503609532911620,1.1388,1.1759,-1.9641,-0.5045,-0.0791,-0.9595,0.40
1769503609582515329,1.1305,1.1576,-1.9936,-0.5205,-0.0572,-0.7604,0.40
1769503609632303034,1.1117,1.1223,-2.0542,-0.5447,-0.0058,-0.4184,0.40
1769503609682511110,1.0962,1.0965,-2.0872,-0.5527,0.0244,-0.1875,0.40
1769503609732391130,1.0732,1.0594,-2.1355,-0.5436,0.0707,0.1326,0.40
1769503609782505423,1.0610,1.0422,-2.1402,-0.5335,0.0754,0.1978,0.40
1769503609832441753,1.0518,1.0255,-2.1301,-0.5136,0.0569,0.0975,0.40
1769503609882516662,1.0518,1.0255,-2.1301,-0.5136,0.0569,0.0523,0.40
1769503609932447897,1.0257,0.9862,-2.0729,-0.4530,-0.0140,-0.3549,0.40
1769503609982678499,1.0068,0.9587,-2.0302,-0.4165,-0.0729,-0.7588,0.40
1769503610032782882,0.9898,0.9304,-2.0123,-0.3765,-0.1149,-1.0000,0.40
1769503610083031521,0.9710,0.8889,-2.0247,-0.3112,-0.1557,-1.0000,0.40
1769503610137414873,0.9445,0.8383,-2.0852,-0.2443,-0.1745,-1.0000,0.40
1769503610183795730,0.9158,0.7893,-2.1486,-0.1933,-0.2017,-1.0000,0.40
1769503610232905556,0.8982,0.7639,-2.1814,-0.1754,-0.2290,-1.0000,0.40
1769503610282860858,0.8727,0.7294,-2.2295,-0.1595,-0.2505,-1.0000,0.40
1769503610332782764,0.8437,0.6942,-2.2822,-0.1550,-0.2656,-1.0000,0.40
1769503610384168970,0.8123,0.6595,-2.3427,-0.1628,-0.2792,-1.0000,0.40
1769503610433047229,0.8009,0.6473,-2.3666,-0.1681,-0.2796,-1.0000,0.40
1769503610483183806,0.7754,0.6240,-2.4094,-0.1890,-0.2746,-1.0000,0.40
1769503610536096734,0.7326,0.5876,-2.4830,-0.2359,-0.2681,-1.0000,0.40
1769503610585887395,0.7028,0.5655,-2.5335,-0.2701,-0.2579,-1.0000,0.40
1769503610633151253,0.6876,0.5554,-2.5579,-0.2851,-0.2519,-1.0000,0.40
1769503610682772067,0.6677,0.5437,-2.5885,-0.3035,-0.2399,-1.0000,0.40
1769503610732847900,0.6387,0.5259,-2.6342,-0.3197,-0.2276,-1.0000,0.40
1769503610785610697,0.5947,0.5034,-2.7011,-0.3336,-0.1991,-1.0000,0.40
1769503610832773249,0.5698,0.4926,-2.7379,-0.3362,-0.1815,-1.0000,0.40
1769503610882785379,0.5493,0.4843,-2.7680,-0.3339,-0.1648,-0.9314,0.40
1769503610933157887,0.5027,0.4674,-2.8379,-0.3171,-0.1232,-0.6513,0.40
1769503610984247631,0.4597,0.4550,-2.9011,-0.2896,-0.0795,-0.3401,0.40
1769503611032810542,0.4433,0.4511,-2.9238,-0.2781,-0.0641,-0.2143,0.40
1769503611083168619,0.4146,0.4451,-2.9670,-0.2601,-0.0311,-0.0013,0.40
1769503611135552627,0.3819,0.4403,-3.0066,-0.1638,-0.0182,0.2161,0.40
1769503611183881055,0.3657,0.4385,-3.0184,0.0000,-0.0436,0.2807,0.40
1769503611232766638,0.3583,0.4376,-3.0208,0.0000,-0.0423,0.2121,0.40
1769503611282765638,0.3441,0.4360,-3.0227,0.0000,-0.0417,0.1543,0.40
1769503611334423896,0.3290,0.4341,-3.0167,0.0000,-0.0499,0.0789,0.40
1769503611390952106,0.3036,0.4308,-3.0070,0.0000,-0.0633,-0.0109,0.40
1769503611432779753,0.2941,0.4294,-3.0039,0.0000,-0.0671,-0.0559,0.40
1769503611483147251,0.2737,0.4270,-2.9967,0.0000,-0.0773,-0.1171,0.40
1769503611534358631,0.2530,0.4236,-2.9953,0.0000,-0.0820,-0.1563,0.40
1769503611584404920,0.2223,0.4191,-2.9978,0.0000,-0.0840,-0.1783,0.40
1769503611632776920,0.2089,0.4174,-3.0016,0.0000,-0.0816,-0.1793,0.40
1769503611682776031,0.1922,0.4153,-3.0052,0.0000,-0.0804,-0.1773,0.40
1769503611733205135,0.1725,0.4127,-3.0130,0.0000,-0.0752,-0.1599,0.40
1769503611784635263,0.1498,0.4097,-3.0222,0.0000,-0.0688,-0.1354,0.40
1769503611838883186,0.1241,0.4069,-3.0326,0.0000,-0.0614,-0.1055,0.40
1769503611882940068,0.1147,0.4056,-3.0370,0.0000,-0.0583,-0.0902,0.40
1769503611932798284,0.0960,0.4036,-3.0449,0.0000,-0.0521,-0.0670,0.40
1769503611986199722,0.0676,0.4017,-3.0556,0.0000,-0.0432,-0.0360,0.40
1769503612033545236,0.0484,0.4000,-3.0637,0.0000,-0.0370,-0.0134,0.40
1769503612082545434,0.0387,0.3992,-3.0663,0.0000,-0.0352,-0.0065,0.40
1769503612133124728,0.0189,0.3977,-3.0728,0.0000,-0.0302,0.0063,0.40
1769503612182274178,-0.0037,0.3968,-3.0795,0.0000,-0.0242,0.0218,0.40
1769503612238604693,-0.0302,0.3952,-3.0836,0.0000,-0.0219,0.0252,0.40
1769503612282297357,-0.0400,0.3947,-3.0861,0.0000,-0.0198,0.0271,0.40
1769503612332143924,-0.0598,0.3936,-3.0892,0.0000,-0.0179,0.0270,0.40
1769503612382168987,-0.0793,0.3928,-3.0928,0.0000,-0.0151,0.0291,0.40
1769503612432332418,-0.1078,0.3910,-3.0971,-0.0971,0.0085,0.0323,0.40
1769503612482592572,-0.1234,0.3908,-3.0978,-0.0965,0.0094,0.0478,0.40
1769503612532241943,-0.1361,0.3906,-3.0984,-0.0960,0.0091,0.0450,0.40
1769503612582400585,-0.1552,0.3899,-3.1014,-0.0938,0.0108,0.0491,0.40
1769503612634619666,-0.1842,0.3887,-3.1032,-0.0901,0.0113,0.0453,0.40
1769503612682900257,-0.1972,0.3882,-3.1054,-0.0886,0.0121,0.0411,0.40
1769503612732849574,-0.2134,0.3877,-3.1061,-0.0872,0.0126,0.0346,0.40
1769503612782939589,-0.2331,0.3873,-3.1065,-0.0858,0.0122,0.0238,0.40
1769503612832506998,-0.2429,0.3869,-3.1076,-0.0847,0.0126,0.0184,0.40
1769503612882467030,-0.2753,0.3859,-3.1085,-0.0818,0.0113,0.0056,0.40
1769503612932291130,-0.2913,0.3857,-3.1093,-0.0812,0.0123,0.0040,0.40
1769503612982557102,-0.3100,0.3849,-3.1105,-0.0787,0.0120,-0.0005,0.40
1769503613032481956,-0.3388,0.3846,-3.1112,-0.0776,0.0120,-0.0043,0.40
1769503613083239943,-0.3549,0.3842,-3.1118,-0.0764,0.0117,-0.0091,0.40
1769503613132560168,-0.3677,0.3837,-3.1116,-0.0750,0.0109,-0.0154,0.40
1769503613182700255,-0.3868,0.3830,-3.1115,-0.0730,0.0097,-0.0239,0.40
1769503613235482391,-0.4160,0.3825,-3.1120,-0.0713,0.0092,-0.0282,0.40
1769503613284162771,-0.4356,0.3819,-3.1132,-0.0695,0.0093,-0.0277,0.40
1769503613332942023,-0.4455,0.3818,-3.1126,-0.0691,0.0085,-0.0327,0.40
1769503613383297852,-0.4651,0.3811,-3.1136,-0.0671,0.0084,-0.0327,0.40
1769503613432977893,-0.4941,0.3805,-3.1141,-0.0654,0.0084,-0.0310,0.40
1769503613482391015,-0.5101,0.3802,-3.1147,-0.0642,0.0082,-0.0311,0.40
1769503613532552128,-0.5227,0.3798,-3.1150,-0.0631,0.0080,-0.0310,0.40
1769503613582466647,-0.5416,0.3795,-3.1154,-0.0622,0.0079,-0.0304,0.40
1769503613633750330,-0.5705,0.3790,-3.1173,-0.0607,0.0089,-0.0227,0.40
1769503613682460808,-0.5705,0.3790,-3.1173,-0.0607,0.0089,-0.0216,0.40
1769503613732172359,-0.5993,0.3784,-3.1168,-0.0589,0.0086,-0.0207,0.40
1769503613782741133,-0.5993,0.3784,-3.1168,-0.0589,0.0086,-0.0205,0.40
1769503613836019318,-0.6480,0.3773,-3.1181,-0.0556,0.0081,-0.0205,0.40
1769503613882659776,-0.6480,0.3773,-3.1181,-0.0556,0.0081,-0.0207,0.40
