timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503610675474479,0.1132,-0.1081,-0.0361,0.0006,-0.0053,0.2940,0.40
1769503610725369479,0.1132,-0.1081,-0.0364,0.0006,-0.0051,0.5391,0.40
1769503610777975657,0.1131,-0.1080,-0.0362,0.0000,-0.3342,-0.5172,0.40
1769503610825347557,0.1132,-0.1081,-0.0356,0.0000,-0.3349,-0.7284,0.40
1769503610875339905,0.1132,-0.1081,-0.0359,0.0000,-0.3345,-0.8387,0.40
1769503610925306476,0.1132,-0.1081,-0.0357,0.0005,-0.0057,0.3137,0.40
1769503610975128892,0.1132,-0.1080,-0.0363,0.0007,-0.0053,0.5576,0.40
1769503611025184086,0.1131,-0.1080,-0.0364,0.0000,-0.3341,-0.4902,0.40
1769503611075509254,0.1132,-0.1080,-0.0364,0.0000,-0.3341,-0.7145,0.40
1769503611125350170,0.1132,-0.1081,-0.0360,0.0000,-0.3345,-0.8282,0.40
1769503611175134957,0.1132,-0.1080,-0.0362,0.0006,-0.0053,0.3243,0.40
1769503611225448583,0.1124,-0.1079,-0.0373,0.0008,0.0008,0.6037,0.40
1769503611275141507,0.1127,-0.1079,-0.0371,0.0000,-0.3334,-0.4737,0.40
1769503611325345623,0.1184,-0.1079,-0.0420,0.0000,-0.3305,-0.6940,0.40
1769503611374894367,0.1324,-0.1091,-0.0489,0.0000,-0.3376,-0.8310,0.40
1769503611425400541,0.1468,-0.1095,-0.0421,-0.0022,-0.0233,0.2161,0.40
1769503611475361991,0.1668,-0.1103,-0.0509,-0.0038,-0.0290,0.4024,0.40
1769503611525522242,0.1874,-0.1120,-0.0826,-0.0073,-0.0196,0.5282,0.40
1769503611575296333,0.2109,-0.1148,-0.1282,0.0000,-0.3204,-0.4462,0.40
1769503611625338049,0.2305,-0.1180,-0.1479,0.0000,-0.3092,-0.6487,0.40
1769503611675271320,0.2464,-0.1202,-0.1506,0.0000,-0.3146,-0.7803,0.40
1769503611725248234,0.2654,-0.1229,-0.1434,0.0000,-0.3331,-0.8912,0.40
1769503611776225085,0.2879,-0.1261,-0.1534,-0.0355,-0.1253,-0.4794,0.40
1769503611825345446,0.3071,-0.1292,-0.1850,-0.0417,-0.1299,-0.3618,0.40
1769503611875356632,0.3222,-0.1325,-0.2165,-0.0483,-0.1302,-0.3112,0.40
1769503611925403328,0.3408,-0.1368,-0.2554,-0.0569,-0.1131,-0.2064,0.40
1769503611975931122,0.3696,-0.1452,-0.2891,-0.0738,-0.1171,-0.2502,0.40
1769503612025171400,0.4012,-0.1557,-0.2837,-0.1420,-0.0378,0.0774,0.40
1769503612074805635,0.4315,-0.1634,-0.2643,-0.1653,-0.1067,-0.3478,0.40
1769503612125432195,0.4701,-0.1741,-0.2435,-0.1972,-0.1847,-0.9149,0.40
1769503612175973951,0.5151,-0.1840,-0.2585,-0.2270,-0.2279,-1.0000,0.40
1769503612224833823,0.5505,-0.1949,-0.3069,-0.2598,-0.2176,-1.0000,0.40
1769503612274653967,0.5782,-0.2048,-0.3479,-0.2895,-0.2016,-1.0000,0.40
1769503612324455719,0.6105,-0.2169,-0.3957,-0.3258,-0.1850,-1.0000,0.40
1769503612374594815,0.6409,-0.2301,-0.4447,-0.3654,-0.1512,-1.0000,0.40
1769503612424331026,0.6750,-0.2474,-0.4984,-0.4208,-0.1138,-0.8603,0.40
1769503612474615478,0.7037,-0.2636,-0.5456,-0.4704,-0.0751,-0.6359,0.40
1769503612524581335,0.7275,-0.2785,-0.5865,-0.4996,-0.0379,-0.4046,0.40
1769503612574646012,0.7550,-0.2981,-0.6358,-0.5152,0.0123,-0.0917,0.40
1769503612624441115,0.7854,-0.3230,-0.6886,-0.5033,0.0741,0.3141,0.40
1769503612675175231,0.8103,-0.3451,-0.7216,-0.4668,0.1204,0.6519,0.40
1769503612725347265,0.8312,-0.3639,-0.7204,-0.4061,0.1357,0.8099,0.40
1769503612775490343,0.8561,-0.3857,-0.6896,-0.3678,0.1270,0.7668,0.40
1769503612824794663,0.8691,-0.3962,-0.6722,-0.3466,0.1197,0.6832,0.40
1769503612875077520,0.8919,-0.4136,-0.6446,-0.3098,0.1043,0.5542,0.40
1769503612924662060,0.9094,-0.4257,-0.6029,-0.2811,0.0655,0.2740,0.40
1769503612974649613,0.9102,-0.4261,-0.5952,-0.2795,0.0577,0.1394,0.40
1769503613024757770,0.9051,-0.4232,-0.6155,-0.2888,0.0782,0.1882,0.40
1769503613074587676,0.9009,-0.4204,-0.6338,-0.2956,0.0960,0.2602,0.40
1769503613124666283,0.9011,-0.4206,-0.6366,-0.2954,0.0989,0.2680,0.40
1769503613174593135,0.9050,-0.4236,-0.6194,-0.2896,0.0827,0.1663,0.40
1769503613228855667,0.9132,-0.4291,-0.5940,-0.2762,0.0578,0.0042,0.40
1769503613275357021,0.9220,-0.4353,-0.5658,-0.2627,0.0301,-0.1764,0.40
1769503613325239385,0.9310,-0.4411,-0.5402,-0.2482,0.0037,-0.3544,0.40
1769503613375188812,0.9433,-0.4493,-0.5101,-0.2296,-0.0293,-0.5618,0.40
1769503613424766708,0.9615,-0.4590,-0.4796,-0.1991,-0.0675,-0.7839,0.40
1769503613474669913,0.9776,-0.4681,-0.4734,-0.1740,-0.0823,-0.8692,0.40
1769503613524742239,0.9899,-0.4743,-0.4818,-0.1544,-0.0849,-0.8645,0.40
1769503613574674085,1.0028,-0.4813,-0.5057,-0.1349,-0.0732,-0.7531,0.40
1769503613624689399,1.0155,-0.4890,-0.5355,-0.1181,-0.0499,-0.5564,0.40
1769503613674579954,1.0191,-0.4910,-0.5447,-0.1131,-0.0474,-0.4819,0.40
1769503613724333503,1.0348,-0.5011,-0.5783,-0.0942,-0.0278,-0.3051,0.40
1769503613774456997,1.0348,-0.5011,-0.5783,-0.0942,-0.0278,-0.2622,0.40
1769503613825434918,1.0591,-0.5180,-0.6211,-0.0702,-0.0157,-0.1402,0.40
1769503613875251529,1.0630,-0.5206,-0.6286,-0.0665,-0.0168,-0.1211,0.40
1769503613926908923,1.0747,-0.5296,-0.6375,-0.0579,-0.0251,-0.1529,0.40
1769503613975577754,1.0917,-0.5428,-0.6482,-0.0469,-0.0432,-0.2517,0.40
1769503614025236453,1.1010,-0.5501,-0.6518,-0.0421,-0.0600,-0.3616,0.40
1769503614075637213,1.1149,-0.5612,-0.6576,-0.0359,-0.0765,-0.4705,0.40
1769503614125221336,1.1237,-0.5676,-0.6704,-0.0315,-0.0875,-0.5459,0.40
1769503614174670118,1.1336,-0.5758,-0.6918,-0.0290,-0.0902,-0.5671,0.40
1769503614224777836,1.1411,-0.5827,-0.7152,-0.0292,-0.0908,-0.5673,0.40
1769503614274615889,1.1537,-0.5937,-0.7525,-0.0288,-0.0790,-0.4859,0.40
1769503614325243726,1.1620,-0.6017,-0.7814,-0.0310,-0.0736,-0.4339,0.40
1769503614375519580,1.1693,-0.6089,-0.8068,-0.0335,-0.0606,-0.3380,0.40
1769503614425234104,1.1787,-0.6188,-0.8387,-0.0391,-0.0514,-0.2660,0.40
1769503614475494300,1.1896,-0.6310,-0.8753,-0.0480,-0.0370,-0.1707,0.40
1769503614525245521,1.1986,-0.6419,-0.9012,-0.0582,-0.0321,-0.1344,0.40
1769503614575526055,1.2060,-0.6515,-0.9236,-0.0687,-0.0200,-0.0649,0.40
1769503614625503767,1.2146,-0.6631,-0.9481,-0.0825,-0.0151,-0.0434,0.40
1769503614675286072,1.2242,-0.6772,-0.9756,-0.1017,-0.0064,-0.0116,0.40
1769503614725150607,1.2320,-0.6893,-0.9971,-0.1197,-0.0030,-0.0112,0.40
1769503614775372372,1.2384,-0.6992,-1.0159,-0.1349,0.0069,0.0250,0.40
1769503614825741222,1.2449,-0.7111,-1.0346,-0.1553,0.0092,0.0123,0.40
1769503614875042050,1.2526,-0.7248,-1.0576,-0.1791,0.0161,0.0189,0.40
1769503614925795842,1.2590,-0.7364,-1.0758,-0.2001,0.0265,0.0505,0.40
1769503614977967577,1.2643,-0.7463,-1.0806,-0.2184,0.0153,-0.0415,0.40
1769503615025629580,1.2701,-0.7584,-1.0743,-0.2423,0.0023,-0.1616,0.40
1769503615075629986,1.2781,-0.7720,-1.0526,-0.2678,-0.0361,-0.4410,0.40
1769503615125946869,1.2879,-0.7884,-1.0215,-0.2901,-0.0843,-0.7923,0.40
1769503615175355484,1.2995,-0.8062,-1.0016,-0.3364,-0.1231,-1.0000,0.40
1769503615225274949,1.3171,-0.8331,-1.0071,-0.4052,-0.1533,-1.0000,0.40
1769503615276604895,1.3403,-0.8726,-1.0527,-0.4900,-0.1513,-1.0000,0.40
1769503615325423384,1.3621,-0.9138,-1.0999,-0.5391,-0.1427,-1.0000,0.40
1769503615375261611,1.3815,-0.9535,-1.1367,-0.5325,-0.1365,-1.0000,0.40
1769503615425392509,1.4051,-1.0075,-1.1867,-0.4597,-0.1268,-1.0000,0.40
1769503615480575212,1.4322,-1.0793,-1.2440,-0.3785,-0.1164,-1.0000,0.40
1769503615525458138,1.4538,-1.1484,-1.2960,-0.3135,-0.1000,-0.8413,0.40
1769503615575183726,1.4703,-1.2111,-1.3426,-0.2642,-0.0822,-0.6463,0.40
1769503615625523230,1.4870,-1.2919,-1.4012,-0.2140,-0.0803,-0.5493,0.40
1769503615675287612,1.4983,-1.3643,-1.4488,-0.1800,-0.0674,-0.4209,0.40
1769503615727477302,1.5089,-1.4697,-1.5379,-0.0989,-0.1017,-0.5037,0.40
1769503615775262971,1.5097,-1.5249,-1.6140,0.0000,-0.3067,-0.8395,0.40
1769503615825495510,1.5062,-1.5805,-1.6916,0.0000,-0.3019,-0.9440,0.40
1769503615875307976,1.5062,-1.5805,-1.6916,-0.1042,-0.0376,-0.2340,0.40
1769503615925520006,1.4913,-1.6607,-1.7993,-0.1341,-0.0037,0.1347,0.40
1769503615975344513,1.4861,-1.6770,-1.8289,-0.1445,0.0121,0.3324,0.40
1769503616025196423,1.4825,-1.6884,-1.8506,-0.1517,0.0269,0.4589,0.40
1769503616074884287,1.4803,-1.6957,-1.8584,0.0000,-0.2920,-0.5162,0.40
1769503616124905487,1.4773,-1.7059,-1.8620,0.0000,-0.2991,-0.7705,0.40
1769503616174699153,1.4738,-1.7184,-1.8539,0.0000,-0.3268,-0.9701,0.40
1769503616224752505,1.4699,-1.7321,-1.8472,-0.1769,-0.0253,-0.1858,0.40
1769503616274756803,1.4643,-1.7506,-1.8643,-0.1882,-0.0255,0.0113,0.40
1769503616324453426,1.4569,-1.7725,-1.9046,-0.2028,-0.0114,0.1693,0.40
1769503616374648647,1.4496,-1.7905,-1.9373,-0.2174,0.0046,0.2807,0.40
1769503616424722058,1.4440,-1.8058,-1.9504,0.0000,-0.3563,-0.7142,0.40
1769503616474401791,1.4363,-1.8245,-1.9529,0.0000,-0.3827,-1.0000,0.40
1769503616524523374,1.4288,-1.8433,-1.9512,-0.2489,0.1307,0.8949,0.40
1769503616574545406,1.4204,-1.8659,-1.9507,-0.2422,-0.0880,-0.2383,0.40
1769503616624526440,1.4123,-1.8832,-1.9679,-0.2568,-0.1005,-0.4045,0.40
1769503616674466743,1.4088,-1.8917,-1.9841,-0.2626,-0.0953,-0.4509,0.40
1769503616724522143,1.3980,-1.9154,-2.0026,-0.2795,-0.1095,-0.6018,0.40
1769503616774605739,1.3980,-1.9154,-2.0026,-0.2795,-0.1095,-0.6510,0.40
1769503616825447561,1.3797,-1.9527,-2.0387,-0.3043,-0.1394,-0.8907,0.40
1769503616875363416,1.3782,-1.9555,-2.0420,-0.3060,-0.1467,-0.9830,0.40
1769503616925335184,1.3632,-1.9829,-2.0837,-0.3554,0.0771,0.4084,0.40
1769503616975233790,1.3528,-2.0020,-2.1226,-0.3328,-0.1481,-0.8421,0.40
1769503617026212795,1.3424,-2.0171,-2.1552,-0.3434,-0.1490,-1.0000,0.40
1769503617075547926,1.3342,-2.0300,-2.1869,-0.3852,0.0912,0.4658,0.40
1769503617125828712,1.3227,-2.0453,-2.2090,-0.3604,-0.1352,-0.8127,0.40
1769503617174963710,1.3093,-2.0636,-2.2439,-0.3702,-0.1353,-0.9665,0.40
1769503617225525859,1.2974,-2.0783,-2.2798,-0.3788,-0.1226,-0.9720,0.40
1769503617275426418,1.2859,-2.0902,-2.3013,-0.3879,-0.1312,-1.0000,0.40
1769503617324887721,1.2732,-2.1047,-2.3385,-0.4351,0.0962,0.3943,0.40
1769503617377181281,1.2573,-2.1202,-2.3818,-0.4058,-0.1029,-0.7002,0.40
1769503617427253839,1.2433,-2.1319,-2.4152,-0.4156,-0.0878,-0.7244,0.40
1769503617475377133,1.2324,-2.1431,-2.4485,-0.4197,-0.0751,-0.6956,0.40
1769503617525075407,1.2169,-2.1549,-2.4722,-0.4293,-0.0768,-0.7296,0.40
1769503617576632944,1.1994,-2.1690,-2.5077,-0.4371,-0.0600,-0.6461,0.40
1769503617625273221,1.1830,-2.1810,-2.5420,-0.4443,-0.0504,-0.5876,0.40
1769503617674578035,1.1694,-2.1904,-2.5707,-0.4497,-0.0378,-0.5080,0.40
1769503617724683478,1.1525,-2.2003,-2.6057,-0.4577,-0.0171,-0.3807,0.40
1769503617774551942,1.1380,-2.2083,-2.6326,-0.4640,-0.0038,-0.2917,0.40
1769503617824669628,1.1149,-2.2205,-2.6749,-0.4724,0.0185,-0.1571,0.40
1769503617875334076,1.1000,-2.2275,-2.6955,-0.4777,0.0270,-0.1025,0.40
1769503617924549017,1.0826,-2.2363,-2.7175,-0.4813,0.0362,-0.0565,0.40
1769503617974867915,1.0646,-2.2442,-2.7359,-0.4855,0.0433,-0.0319,0.40
1769503618024590287,1.0438,-2.2532,-2.7497,-0.4886,0.0400,-0.0745,0.40
1769503618074594118,1.0290,-2.2589,-2.7574,-0.4906,0.0433,-0.0881,0.40
1769503618124492122,1.0114,-2.2661,-2.7664,-0.4907,0.0415,-0.1282,0.40
1769503618174800335,0.9932,-2.2729,-2.7728,-0.4902,0.0379,-0.1805,0.40
1769503618226318438,0.9720,-2.2808,-2.7807,-0.4879,0.0307,-0.2534,0.40
1769503618274585856,0.9538,-2.2876,-2.7873,-0.4838,0.0273,-0.2994,0.40
1769503618324351980,0.9384,-2.2931,-2.7960,-0.4796,0.0264,-0.3251,0.40
1769503618374661304,0.9202,-2.2993,-2.8061,-0.4737,0.0274,-0.3302,0.40
1769503618424480644,0.8991,-2.3069,-2.8227,-0.4643,0.0345,-0.2876,0.40
1769503618474455092,0.8809,-2.3128,-2.8371,-0.4557,0.0402,-0.2448,0.40
1769503618524316155,0.8658,-2.3175,-2.8497,-0.4478,0.0441,-0.2107,0.40
1769503618574528457,0.8476,-2.3229,-2.8670,-0.3504,0.0533,-0.0556,0.40
1769503618624498793,0.8260,-2.3284,-2.8847,-0.3698,0.0643,-0.0033,0.40
1769503618674631283,0.8073,-2.3334,-2.9010,-0.3863,0.0733,0.0412,0.40
1769503618724592798,0.7915,-2.3370,-2.9126,-0.4260,0.0782,0.0350,0.40
1769503618775478630,0.7723,-2.3415,-2.9206,0.0000,-0.0118,-0.0161,0.40
1769503618825183957,0.7628,-2.3434,-2.9235,0.0000,-0.0109,-0.0772,0.40
1769503618880242519,0.7436,-2.3472,-2.9277,0.0000,-0.0106,-0.1060,0.40
1769503618925434191,0.7149,-2.3534,-2.9350,0.0000,-0.0096,-0.1111,0.40
1769503618975514117,0.6961,-2.3574,-2.9383,0.0000,-0.0104,-0.1109,0.40
1769503619024942128,0.6739,-2.3618,-2.9446,0.0000,-0.0080,-0.0959,0.40
1769503619074568934,0.6551,-2.3657,-2.9504,0.0000,-0.0062,-0.0792,0.40
1769503619124559132,0.6397,-2.3681,-2.9545,0.0000,-0.0053,-0.0647,0.40
1769503619174813299,0.6209,-2.3716,-2.9608,0.0000,-0.0023,-0.0446,0.40
1769503619224448464,0.5989,-2.3757,-2.9689,0.0000,0.0020,-0.0207,0.40
1769503619275349727,0.5797,-2.3790,-2.9748,0.0000,0.0046,-0.0027,0.40
1769503619325387954,0.5635,-2.3814,-2.9786,0.0000,0.0054,0.0072,0.40
1769503619375029542,0.5443,-2.3843,-2.9848,0.0000,0.0086,0.0220,0.40
1769503619424585554,0.5218,-2.3876,-2.9916,0.0000,0.0126,0.0387,0.40
1769503619474654774,0.5028,-2.3902,-2.9972,0.0000,0.0154,0.0511,0.40
1769503619524718712,0.4868,-2.3925,-3.0008,0.0000,0.0162,0.0558,0.40
1769503619575095037,0.4676,-2.3950,-3.0060,0.0000,0.0188,0.0638,0.40
1769503619625098467,0.4455,-2.3981,-3.0110,0.0000,0.0211,0.0705,0.40
1769503619675451618,0.4393,-2.3987,-3.0121,0.0000,0.0211,0.0696,0.40
1769503619726479580,0.4203,-2.4010,-3.0146,0.0000,0.0211,0.0672,0.40
1769503619775452802,0.4107,-2.4022,-3.0165,0.0000,0.0232,0.0709,0.40
1769503619825728151,0.3690,-2.4069,-3.0214,0.0000,0.0224,0.0661,0.40
1769503619875359580,0.3626,-2.4078,-3.0230,0.0000,0.0239,0.0678,0.40
1769503619925088490,0.3335,-2.4109,-3.0260,0.0000,0.0238,0.0652,0.40
1769503619975378768,0.3142,-2.4129,-3.0292,0.0000,0.0249,0.0662,0.40
1769503620025220808,0.2918,-2.4152,-3.0315,0.0000,0.0238,0.0611,0.40
1769503620075096575,0.2727,-2.4171,-3.0342,0.0000,0.0246,0.0610,0.40
1769503620125281205,0.2567,-2.4188,-3.0368,0.0000,0.0263,0.0646,0.40
1769503620175371648,0.2378,-2.4207,-3.0389,0.0000,0.0264,0.0642,0.40
1769503620225715828,0.2186,-2.4222,-3.0408,0.0000,0.0267,0.0639,0.40
1769503620274804699,0.1968,-2.4248,-3.0426,0.0000,0.0261,0.0611,0.40
1769503620325136678,0.1783,-2.4257,-3.0457,0.0000,0.0283,0.0661,0.40
1769503620375400356,0.1614,-2.4268,-3.0479,0.0000,0.0289,0.0680,0.40
1769503620425272315,0.1415,-2.4287,-3.0490,0.0000,0.0281,0.0649,0.40
1769503620476982804,0.1183,-2.4306,-3.0507,0.0000,0.0284,0.0646,0.40
1769503620525547676,0.0989,-2.4320,-3.0519,0.0000,0.0280,0.0623,0.40
1769503620575381724,0.0826,-2.4333,-3.0526,0.0000,0.0270,0.0579,0.40
1769503620625398648,0.0633,-2.4345,-3.0544,0.0000,0.0276,0.0582,0.40
1769503620675420144,0.0406,-2.4368,-3.0576,0.0000,0.0289,0.0616,0.40
1769503620725480569,0.0216,-2.4378,-3.0597,0.0000,0.0298,0.0646,0.40
1769503620775402924,0.0057,-2.4391,-3.0619,0.0000,0.0314,0.0700,0.40
1769503620825429868,-0.0134,-2.4408,-3.0644,0.0000,0.0321,0.0728,0.40
1769503620876177746,-0.0360,-2.4410,-3.0651,0.0000,0.0318,0.0719,0.40
1769503620925446309,-0.0425,-2.4413,-3.0667,0.0000,0.0338,0.0776,0.40
1769503620975391295,-0.0723,-2.4437,-3.0697,0.0000,0.0344,0.0795,0.40
1769503621025437949,-0.0919,-2.4447,-3.0703,0.0000,0.0340,0.0778,0.40
1769503621075509136,-0.1145,-2.4463,-3.0731,0.0000,0.0345,0.0781,0.40
1769503621127051881,-0.1336,-2.4471,-3.0736,0.0000,0.0350,0.0790,0.40
1769503621175142417,-0.1497,-2.4480,-3.0738,0.0000,0.0340,0.0749,0.40
1769503621225535408,-0.1691,-2.4492,-3.0764,0.0000,0.0353,0.0776,0.40
1769503621275259340,-0.1847,-2.4497,-3.0773,0.0000,0.0354,0.0771,0.40
1769503621326273581,-0.2103,-2.4509,-3.0791,0.0000,0.0365,0.0800,0.40
1769503621375276739,-0.2263,-2.4517,-3.0814,0.0000,0.0376,0.0832,0.40
1769503621425237094,-0.2457,-2.4523,-3.0830,0.0000,0.0385,0.0861,0.40
1769503621478636197,-0.2686,-2.4535,-3.0845,0.0000,0.0392,0.0882,0.40
1769503621525544885,-0.2881,-2.4542,-3.0865,0.0000,0.0404,0.0917,0.40
1769503621575607263,-0.3042,-2.4549,-3.0877,0.0000,0.0405,0.0918,0.40
1769503621625497727,-0.3233,-2.4556,-3.0886,0.0000,0.0407,0.0914,0.40
1769503621675597690,-0.3426,-2.4562,-3.0896,0.0000,0.0419,0.0942,0.40
1769503621725099687,-0.3652,-2.4569,-3.0901,0.0000,0.0410,0.0910,0.40
1769503621774681282,-0.3847,-2.4577,-3.0916,0.0000,0.0417,0.0917,0.40
1769503621824556978,-0.4007,-2.4580,-3.0918,0.0000,0.0421,0.0919,0.40
1769503621874679868,-0.4007,-2.4580,-3.0918,0.0000,0.0421,0.0910,0.40
1769503621924713191,-0.4422,-2.4600,-3.0934,0.0000,0.0419,0.0895,0.40
1769503621974646597,-0.4617,-2.4605,-3.0941,0.0000,0.0420,0.0889,0.40
1769503622024558770,-0.4781,-2.4613,-3.0946,0.0000,0.0415,0.0864,0.40
1769503622074447213,-0.4977,-2.4618,-3.0938,0.0000,0.0402,0.0812,0.40
1769503622124781798,-0.5204,-2.4627,-3.0954,0.0000,0.0320,0.0541,0.40
1769503622174642362,-0.5397,-2.4633,-3.0959,0.0000,0.0314,0.0472,0.40
1769503622224550247,-0.5557,-2.4636,-3.0962,0.0000,0.0312,0.0448,0.40
1769503622274577974,-0.5750,-2.4645,-3.0976,0.0000,0.0304,0.0424,0.40
1769503622324683263,-0.5969,-2.4650,-3.0969,0.0000,0.0273,0.0335,0.40
1769503622374608500,-0.6160,-2.4659,-3.0971,0.0000,0.0240,0.0234,0.40
1769503622424425902,-0.6321,-2.4665,-3.0977,0.0000,0.0206,0.0126,0.40
1769503622474518641,-0.6515,-2.4673,-3.0996,0.0000,0.0180,0.0042,0.40
1769503622524818356,-0.6744,-2.4678,-3.0990,0.0000,0.0130,-0.0110,0.40
1769503622574510327,-0.6938,-2.4683,-3.0991,0.0000,0.0077,-0.0277,0.40
1769503622624413393,-0.7100,-2.4687,-3.1001,0.0000,0.0028,-0.0432,0.40
1769503622674859243,-0.7229,-2.4691,-3.1007,0.0000,0.0002,-0.0507,0.40
1769503622724455325,-0.7419,-2.4694,-3.0995,0.0000,-0.0074,-0.0725,0.40
1769503622774604456,-0.7580,-2.4698,-3.1000,0.0000,-0.0142,-0.0931,0.40
1769503622824535107,-0.7870,-2.4706,-3.1033,0.0000,-0.0228,-0.1192,0.40
1769503622874722747,-0.7996,-2.4711,-3.1052,0.0000,-0.0295,-0.1397,0.40
1769503622924542377,-0.8220,-2.4715,-3.1098,0.0000,-0.0339,-0.1514,0.40
1769503622974504701,-0.8478,-2.4723,-3.1171,0.0000,-0.0412,-0.1701,0.40
1769503623024427582,-0.8641,-2.4722,-3.1222,0.0000,-0.0459,-0.1806,0.40
1769503623074498770,-0.8836,-2.4721,-3.1275,0.0000,-0.0509,-0.1905,0.40
1769503623124418462,-0.9065,-2.4720,-3.1360,0.0000,-0.0585,-0.2082,0.40
1769503623174616126,-0.9256,-2.4717,3.1391,0.0000,-0.0618,-0.2132,0.40
1769503623224471833,-0.9414,-2.4713,3.1319,0.0000,-0.0662,-0.2199,0.40
1769503623274692061,-0.9601,-2.4709,3.1222,0.0000,-0.0689,-0.2207,0.40
1769503623324418441,-0.9795,-2.4704,3.1135,0.0000,-0.0786,-0.2434,0.40
1769503623374490346,-1.0026,-2.4690,3.1020,0.0000,-0.0861,-0.2623,0.40
1769503623424418907,-1.0185,-2.4682,3.0931,0.0000,-0.0907,-0.2724,0.40
1769503623474378025,-1.0377,-2.4673,3.0815,0.0000,-0.0933,-0.2746,0.40
1769503623524349524,-1.0602,-2.4658,3.0679,0.0000,-0.1010,-0.2909,0.40
1769503623574566900,-1.0798,-2.4640,3.0547,0.0000,-0.1092,-0.3107,0.40
1769503623624606966,-1.0963,-2.4626,3.0442,0.0000,-0.1139,-0.3206,0.40
1769503623674691794,-1.1155,-2.4601,3.0305,0.0000,-0.1153,-0.3188,0.40
1769503623724706129,-1.1376,-2.4575,3.0149,0.0000,-0.1231,-0.3343,0.40
1769503623774512860,-1.1567,-2.4548,2.9992,0.0000,-0.1308,-0.3526,0.40
1769503623824412698,-1.1725,-2.4519,2.9872,0.0000,-0.1347,-0.3596,0.40
1769503623874551107,-1.1920,-2.4502,2.9708,0.0000,-0.1442,-0.3826,0.40
1769503623924760302,-1.2073,-2.4457,2.9583,-0.2086,0.1450,0.8407,0.40
1769503623974486772,-1.2325,-2.4416,2.9366,0.0000,-0.1599,-0.1382,0.40
1769503624024365742,-1.2479,-2.4381,2.9231,0.0000,-0.1716,-0.3235,0.40
1769503624074480790,-1.2662,-2.4336,2.9094,0.0000,-0.1840,-0.4488,0.40
1769503624124421077,-1.2855,-2.4293,2.9114,0.0000,-0.2136,-0.5887,0.40
1769503624174533460,-1.3075,-2.4237,2.9002,0.0000,-0.2387,-0.6986,0.40
1769503624224410689,-1.3261,-2.4189,2.8827,-0.2622,0.1195,0.6198,0.40
1769503624274474194,-1.3413,-2.4146,2.8612,-0.2709,0.1260,0.9390,0.40
1769503624324424525,-1.3591,-2.4088,2.8339,0.0000,-0.2578,-0.2992,0.40
1769503624374553936,-1.3796,-2.4017,2.8065,0.0000,-0.2431,-0.5122,0.40
1769503624424630650,-1.3974,-2.3951,2.7993,0.0000,-0.2569,-0.6802,0.40
1769503624474580649,-1.4124,-2.3901,2.8042,0.0000,-0.2907,-0.8481,0.40
1769503624524399882,-1.4302,-2.3837,2.7930,-0.3326,0.0877,0.3688,0.40
1769503624574702634,-1.4510,-2.3758,2.7614,-0.3484,0.0922,0.6723,0.40
1769503624624417615,-1.4685,-2.3680,2.7313,0.0000,-0.3056,-0.4489,0.40
1769503624674699017,-1.4823,-2.3612,2.7060,0.0000,-0.2994,-0.6902,0.40
1769503624724673895,-1.4997,-2.3532,2.6896,0.0000,-0.3108,-0.8514,0.40
1769503624774694581,-1.5201,-2.3432,2.6879,-0.3969,0.0627,0.1998,0.40
1769503624824734291,-1.5258,-2.3404,2.6818,-0.4022,0.0587,0.4411,0.40
1769503624874625746,-1.5515,-2.3266,2.6375,0.0000,-0.3327,-0.5385,0.40
1769503624924648214,-1.5674,-2.3173,2.6028,0.0000,-0.3170,-0.7450,0.40
1769503624974501523,-1.5867,-2.3055,2.5849,0.0000,-0.3254,-0.8878,0.40
1769503625024657918,-1.6036,-2.2952,2.5850,-0.4760,0.0094,-0.1733,0.40
1769503625074728106,-1.6167,-2.2865,2.5702,-0.4877,-0.0089,-0.0538,0.40
1769503625124762334,-1.6322,-2.2759,2.5380,-0.5000,-0.0104,-0.0011,0.40
1769503625174650912,-1.6497,-2.2629,2.5004,-0.5000,0.0186,0.1734,0.40
1769503625224421625,-1.6653,-2.2507,2.4846,-0.5000,0.0125,0.1202,0.40
1769503625274555057,-1.6787,-2.2402,2.4765,0.0000,-0.3291,-0.5918,0.40
1769503625324717599,-1.6945,-2.2275,2.4765,0.0000,-0.3517,-0.9309,0.40
1769503625374594037,-1.7129,-2.2128,2.4783,-0.5000,-0.0926,-0.8993,0.40
1769503625424690239,-1.7286,-2.2005,2.4763,-0.5000,-0.1242,-0.9772,0.40
1769503625474717549,-1.7412,-2.1905,2.4587,-0.5000,-0.1293,-0.9828,0.40
1769503625524787416,-1.7555,-2.1782,2.4239,-0.5500,0.1050,0.5383,0.40
1769503625574695133,-1.7711,-2.1637,2.3758,-0.5000,-0.1001,-0.5791,0.40
1769503625624549636,-1.7833,-2.1508,2.3431,-0.5000,-0.0964,-0.6874,0.40
1769503625674697496,-1.7896,-2.1450,2.3230,-0.5000,-0.0870,-0.7109,0.40
1769503625724636381,-1.8060,-2.1263,2.2860,-0.5000,-0.0782,-0.7019,0.40
1769503625774617955,-1.8060,-2.1263,2.2860,-0.5000,-0.0782,-0.7258,0.40
1769503625824726707,-1.8330,-2.0931,2.2170,-0.5000,-0.0543,-0.5999,0.40
