X,Y
1.23418845232563,-0.643107762447623
1.2425151309964,-0.648629690030111
1.25091230463182,-0.654043813860354
1.25937857760223,-0.659349234098471
1.26791254279352,-0.664545068971368
1.27651278184097,-0.66963045491929
1.28517786536498,-0.67460454673935
